time;SM_gen_cePu;SM_gen_PePu;SM_gen_cmPu;SM_gen_PmPu;SM_gen_ufPu;SM_gen_efdPu;SM_gen_omegaPu;SM_gen_theta;SM_gen_PGenPu;SM_gen_QGenPu;SM_gen_PGen;SM_gen_QGen;SM_gen_UPu;SM_gen_IStatorPu;SM_gen_IRotorPu;SM_gen_UStatorPu;SM_gen_QStatorPu;SM_gen_thetaInternal;
1.196259;1.090058;1.098133;0.896361;0.903000;0.003062;7.000000;1.007407;1.657865;24.260989;14.628068;2426.098915;1462.806758;0.960153;29.505486;3.029386;0.960164;14.628068;0.694544;
1.212643;1.111793;1.119498;0.896785;0.903000;0.003062;7.000000;1.006930;1.694719;24.728446;15.305730;2472.844586;1530.572985;0.958472;30.342034;3.099341;0.958472;15.305730;0.700429;
1.229027;1.130955;1.138200;0.897252;0.903000;0.003062;7.000000;1.006406;1.728988;25.137219;15.937598;2513.721931;1593.759769;0.956118;31.129904;3.167191;0.956131;15.937598;0.704718;
1.245411;1.147755;1.154460;0.897756;0.903000;0.003062;7.000000;1.005842;1.760456;25.492080;16.527873;2549.208013;1652.787270;0.953462;31.864072;3.231816;0.953490;16.527873;0.707652;
1.261795;1.162446;1.168538;0.898292;0.903000;0.003062;7.000000;1.005241;1.788931;25.798787;17.079361;2579.878650;1707.936058;0.950811;32.540607;3.292470;0.950844;17.079361;0.709434;
1.278179;1.175264;1.180682;0.898857;0.903000;0.003062;7.000000;1.004610;1.814242;26.062966;17.592483;2606.296603;1759.248277;0.948394;33.155796;3.348668;0.948429;17.592483;0.710233;
1.294563;1.186476;1.191165;0.899446;0.903000;0.003062;7.000000;1.003952;1.836238;26.290711;18.067374;2629.071082;1806.737414;0.946401;33.706998;3.400102;0.946433;18.067374;0.710193;
1.310947;1.196347;1.200259;0.900057;0.903000;0.003062;7.000000;1.003270;1.854791;26.488101;18.503890;2648.810104;1850.389050;0.944986;34.192259;3.446585;0.945014;18.503890;0.709438;
1.315966;1.199153;1.202818;0.900248;0.903000;0.003062;7.000000;1.003057;1.859763;26.543655;18.630340;2654.365488;1863.034027;0.944700;34.327534;3.459810;0.944721;18.630340;0.709085;
1.315966;1.199209;1.202874;0.900248;0.903000;0.003062;7.000001;1.003057;1.859763;26.544561;18.632091;2654.456103;1863.209058;0.944726;34.328456;3.459841;0.944726;18.632091;0.709091;
1.315967;1.199209;1.202875;0.900249;0.903000;0.003062;6.999920;1.003057;1.859764;26.544572;18.632115;2654.457180;1863.211529;0.944726;34.328483;3.459844;0.944726;18.632115;0.709091;
1.315968;1.199210;1.202875;0.900249;0.903000;0.003062;6.999838;1.003057;1.859765;26.544583;18.632140;2654.458257;1863.214000;0.944726;34.328509;3.459847;0.944726;18.632140;0.709091;
1.315970;1.199211;1.202876;0.900249;0.903000;0.003062;6.999675;1.003057;1.859766;26.544604;18.632189;2654.460411;1863.218942;0.944726;34.328562;3.459852;0.944726;18.632189;0.709090;
1.315974;1.199213;1.202878;0.900249;0.903000;0.003062;6.999349;1.003056;1.859770;26.544647;18.632288;2654.464720;1863.228826;0.944725;34.328667;3.459862;0.944725;18.632288;0.709090;
1.315982;1.199217;1.202882;0.900249;0.903000;0.003061;6.998697;1.003056;1.859778;26.544733;18.632486;2654.473336;1863.248592;0.944725;34.328878;3.459883;0.944725;18.632486;0.709089;
1.315998;1.199226;1.202890;0.900250;0.903000;0.003061;6.997392;1.003055;1.859793;26.544906;18.632881;2654.490564;1863.288117;0.944724;34.329300;3.459924;0.944724;18.632881;0.709088;
1.316030;1.199243;1.202906;0.900251;0.903000;0.003060;6.994782;1.003054;1.859824;26.545250;18.633671;2654.525005;1863.367137;0.944722;34.330142;3.460007;0.944722;18.633671;0.709086;
1.316094;1.199278;1.202938;0.900253;0.903000;0.003057;6.989560;1.003051;1.859885;26.545938;18.635251;2654.593823;1863.525062;0.944719;34.331826;3.460173;0.944719;18.635251;0.709081;
1.316222;1.199348;1.203001;0.900258;0.903000;0.003053;6.979113;1.003046;1.860008;26.547312;18.638404;2654.731211;1863.840450;0.944712;34.335190;3.460502;0.944712;18.638404;0.709071;
1.316478;1.199487;1.203127;0.900268;0.903000;0.003044;6.958203;1.003035;1.860253;26.550050;18.644694;2655.004981;1864.469364;0.944698;34.341898;3.461158;0.944698;18.644694;0.709051;
1.316990;1.199763;1.203378;0.900288;0.903000;0.003025;6.916317;1.003013;1.860739;26.555485;18.657197;2655.548489;1865.719703;0.944670;34.355238;3.462453;0.944670;18.657197;0.709011;
1.318014;1.200307;1.203871;0.900327;0.903000;0.002989;6.832308;1.002969;1.861701;26.566193;18.681900;2656.619254;1868.190035;0.944613;34.381607;3.464979;0.944613;18.681900;0.708933;
1.320062;1.201366;1.204827;0.900406;0.903000;0.002915;6.663511;1.002881;1.863583;26.586949;18.730064;2658.694875;1873.006412;0.944499;34.433093;3.469782;0.944499;18.730064;0.708778;
1.324158;1.203362;1.206617;0.900565;0.903000;0.002766;6.324010;1.002705;1.867177;26.625766;18.821215;2662.576637;1882.121512;0.944263;34.530929;3.478429;0.944263;18.821215;0.708485;
1.332350;1.206855;1.209689;0.900885;0.903000;0.002469;5.645373;1.002349;1.873678;26.692337;18.981551;2669.233737;1898.155146;0.943755;34.705323;3.492148;0.943755;18.981551;0.707975;
1.348734;1.211822;1.213795;0.901532;0.903000;0.001895;4.332209;1.001628;1.883905;26.781034;19.208943;2678.103362;1920.894296;0.942566;34.965896;3.507146;0.942566;19.208943;0.707363;
1.365118;1.214195;1.215289;0.902187;0.903000;0.001361;3.111391;1.000901;1.890406;26.812857;19.309154;2681.285742;1930.915449;0.941162;35.107649;3.507598;0.941163;19.309154;0.707368;
1.381502;1.214120;1.214331;0.902844;0.903000;0.000879;2.009020;1.000173;1.893168;26.791359;19.283370;2679.135930;1928.336972;0.939605;35.131226;3.495887;0.939605;19.283370;0.708033;
1.397886;1.211768;1.211101;0.903498;0.903000;0.000451;1.030456;0.999450;1.892200;26.720527;19.137618;2672.052657;1913.761815;0.937991;35.039723;3.473883;0.937990;19.137618;0.709343;
1.430654;1.201037;1.198685;0.904773;0.903000;-0.000268;-0.613808;0.998041;1.879354;26.449602;18.535298;2644.960181;1853.529798;0.935134;34.537995;3.405065;0.935134;18.535298;0.713555;
1.460146;1.184587;1.180840;0.905866;0.903000;-0.000782;-1.788622;0.996836;1.855741;26.060771;17.684666;2606.077112;1768.466591;0.933306;33.745237;3.317495;0.933304;17.684666;0.718766;
1.489637;1.161559;1.156587;0.906882;0.903000;-0.001190;-2.719749;0.995720;1.821427;25.532176;16.606454;2553.217598;1660.645396;0.932503;32.662217;3.209180;0.932498;16.606454;0.724680;
1.519128;1.131539;1.125563;0.907795;0.903000;-0.001490;-3.406414;0.994719;1.777364;24.855261;15.364331;2485.526147;1536.433082;0.932853;31.323970;3.083449;0.932844;15.364331;0.730588;
1.548619;1.094211;1.087497;0.908576;0.903000;-0.001666;-3.809613;0.993864;1.724768;24.023402;14.024056;2402.340245;1402.405573;0.934344;29.771934;2.944413;0.934327;14.024056;0.735719;
1.578110;1.049784;1.042628;0.909198;0.903000;-0.001695;-3.874635;0.993184;1.665134;23.039686;12.653066;2303.968581;1265.306648;0.936870;28.056724;2.797347;0.936870;12.653066;0.739292;
1.607602;0.999065;0.991777;0.909635;0.903000;-0.001553;-3.551330;0.992706;1.600202;21.924143;11.320563;2192.414281;1132.056273;0.940349;26.239564;2.648591;0.940349;11.320563;0.740542;
1.637093;0.943846;0.936721;0.909869;0.903000;-0.001235;-2.824253;0.992451;1.531932;20.714207;10.089727;2071.420706;1008.972744;0.944693;24.389785;2.505134;0.944694;10.089727;0.738854;
1.666584;0.886549;0.879839;0.909887;0.903000;-0.000755;-1.726068;0.992432;1.462429;19.463516;9.014630;1946.351603;901.462988;0.949889;22.581324;2.373778;0.949889;9.014630;0.733815;
1.696075;0.830004;0.823903;0.909687;0.903000;-0.000147;-0.336965;0.992649;1.393858;18.232257;8.128375;1823.225736;812.837501;0.955818;20.884834;2.260383;0.955955;8.128375;0.725292;
1.725566;0.777390;0.772020;0.909282;0.903000;0.000530;1.211980;0.993092;1.328333;17.087497;7.462151;1708.749673;746.215083;0.962781;19.366610;2.169189;0.962997;7.462151;0.713578;
1.755058;0.731275;0.726695;0.908691;0.903000;0.001209;2.764171;0.993738;1.267813;16.084736;7.023332;1608.473637;702.333203;0.970883;18.077597;2.102030;0.971108;7.023332;0.699275;
1.784549;0.693445;0.689670;0.907944;0.903000;0.001824;4.170163;0.994556;1.214012;15.265493;6.803666;1526.549298;680.366601;0.980113;17.052139;2.058579;0.980291;6.803666;0.683238;
1.814040;0.665125;0.662138;0.907075;0.903000;0.002323;5.310060;0.995508;1.168333;14.655595;6.783141;1465.559515;678.314105;0.990309;16.307262;2.036840;0.990416;6.783141;0.666535;
1.843531;0.646818;0.644589;0.906124;0.903000;0.002673;6.110943;0.996554;1.131819;14.265910;6.933465;1426.591005;693.346494;1.001144;15.843433;2.033504;1.001179;6.933465;0.650268;
1.873022;0.638269;0.636770;0.905126;0.903000;0.002867;6.555428;0.997652;1.105143;14.095244;7.221690;1409.524374;722.168999;1.012153;15.647417;2.044862;1.012135;7.221690;0.635396;
1.902514;0.639125;0.638333;0.904120;0.903000;0.002917;6.668173;0.998762;1.088604;14.133592;7.614622;1413.359219;761.462212;1.022812;15.696242;2.067748;1.022756;7.614622;0.622772;
1.932005;0.648894;0.648794;0.903140;0.903000;0.002842;6.498011;0.999846;1.082141;14.363254;8.080682;1436.325353;808.068211;1.032608;15.959888;2.099119;1.032512;8.080682;0.613067;
1.961496;0.666041;0.666621;0.902215;0.903000;0.002677;6.119229;1.000871;1.085366;14.760621;8.590051;1476.062056;859.005086;1.041036;16.405007;2.136217;1.040915;8.590051;0.606478;
1.990987;0.689277;0.690523;0.901371;0.903000;0.002454;5.610892;1.001808;1.097609;15.299776;9.119572;1529.977631;911.957202;1.047720;17.000248;2.178295;1.047587;9.119572;0.603084;
2.020478;0.718475;0.720366;0.900630;0.903000;0.002197;5.022122;1.002632;1.117949;15.950448;9.652491;1595.044844;965.249070;1.052462;17.714371;2.224417;1.052293;9.652491;0.603116;
2.049970;0.751101;0.753598;0.900008;0.903000;0.001931;4.414866;1.003325;1.145267;16.677782;10.170288;1667.778190;1017.028795;1.055055;18.514821;2.271898;1.054879;10.170288;0.605962;
2.079461;0.784631;0.787675;0.899512;0.903000;0.001689;3.860984;1.003879;1.178331;17.452411;10.663934;1745.241117;1066.393408;1.055476;19.377540;2.322238;1.055337;10.663934;0.611010;
2.108952;0.820675;0.824191;0.899149;0.903000;0.001469;3.358351;1.004284;1.215811;18.244798;11.133035;1824.479829;1113.303475;1.053980;20.278632;2.375830;1.053836;11.133035;0.618636;
2.138443;0.856323;0.860209;0.898921;0.903000;0.001280;2.925538;1.004538;1.256336;19.021575;11.565025;1902.157534;1156.502459;1.050636;21.188498;2.428111;1.050519;11.565025;0.627617;
2.167934;0.888604;0.892737;0.898819;0.903000;0.001141;2.608126;1.004652;1.298578;19.763548;11.960415;1976.354806;1196.041521;1.045713;22.091006;2.482011;1.045655;11.960415;0.637252;
2.197426;0.920069;0.924329;0.898838;0.903000;0.001038;2.372195;1.004630;1.341257;20.452434;12.322403;2045.243436;1232.240251;1.039661;22.966785;2.536548;1.039626;12.322403;0.647956;
2.226917;0.948706;0.952959;0.898970;0.903000;0.000963;2.201355;1.004483;1.383175;21.070947;12.642955;2107.094675;1264.295455;1.032713;23.794542;2.588192;1.032712;12.642955;0.658461;
2.256408;0.972999;0.977112;0.899199;0.903000;0.000917;2.095571;1.004227;1.423256;21.612777;12.923584;2161.277660;1292.358429;1.025248;24.561816;2.638173;1.025269;12.923584;0.668704;
2.285899;0.994142;0.997995;0.899514;0.903000;0.000886;2.025322;1.003876;1.460555;22.071691;13.160396;2207.169149;1316.039611;1.017588;25.253223;2.684165;1.017631;13.160396;0.678439;
2.315390;1.011690;1.015175;0.899900;0.903000;0.000860;1.965057;1.003445;1.494265;22.446208;13.350133;2244.620781;1335.013344;1.010026;25.857015;2.725114;1.010072;13.350133;0.687397;
2.344882;1.025292;1.028317;0.900344;0.903000;0.000831;1.899530;1.002950;1.523723;22.736336;13.487533;2273.633585;1348.753313;1.002789;26.362339;2.759694;1.002837;13.487533;0.695467;
2.374373;1.035319;1.037811;0.900831;0.903000;0.000793;1.812866;1.002407;1.548412;22.944043;13.568112;2294.404321;1356.811190;0.996083;26.760460;2.786790;0.996127;13.568112;0.702618;
2.403864;1.041761;1.043670;0.901349;0.903000;0.000742;1.697187;1.001832;1.567959;23.071865;13.587017;2307.186538;1358.701686;0.990046;27.044512;2.805461;0.990080;13.587017;0.708849;
2.433355;1.044717;1.046012;0.901882;0.903000;0.000678;1.551127;1.001239;1.582129;23.122611;13.540502;2312.261051;1354.050154;0.984780;27.209661;2.814988;0.984803;13.540502;0.714204;
2.462846;1.044322;1.044994;0.902420;0.903000;0.000604;1.380099;1.000643;1.590825;23.099174;13.426548;2309.917435;1342.654833;0.980340;27.253665;2.815011;0.980348;13.426548;0.718745;
2.521829;1.034090;1.033586;0.903441;0.903000;0.000452;1.032587;0.999513;1.592428;22.847152;13.006746;2284.715217;1300.674589;0.973974;26.992583;2.787711;0.973974;13.006746;0.725628;
2.574913;1.014957;1.013552;0.904253;0.903000;0.000341;0.780702;0.998615;1.577190;22.406695;12.440582;2240.669527;1244.058152;0.971023;26.393458;2.735280;0.971022;12.440582;0.729372;
2.627997;0.987814;0.985736;0.904904;0.903000;0.000298;0.680522;0.997897;1.548714;21.795339;11.757452;2179.533914;1175.745207;0.970501;25.517104;2.663239;0.970494;11.757452;0.730726;
2.681081;0.954682;0.952207;0.905347;0.903000;0.000351;0.801826;0.997408;1.510403;21.058139;11.034680;2105.813853;1103.468043;0.972096;24.456567;2.580590;0.972097;11.034680;0.729487;
2.728857;0.921970;0.919379;0.905545;0.903000;0.000489;1.119040;0.997190;1.470649;20.335943;10.416606;2033.594272;1041.660586;0.975107;23.431830;2.505033;0.975111;10.416606;0.726032;
2.776633;0.889338;0.886839;0.905544;0.903000;0.000700;1.601436;0.997191;1.429294;19.619471;9.888936;1961.947123;988.893627;0.979378;22.433402;2.435950;0.979384;9.888936;0.720445;
2.819631;0.862227;0.859961;0.905380;0.903000;0.000927;2.119819;0.997371;1.393198;19.027372;9.524227;1902.737150;952.422746;0.984113;21.621469;2.383829;0.984123;9.524227;0.713862;
2.862629;0.839294;0.837364;0.905081;0.903000;0.001156;2.643838;0.997701;1.360464;18.529199;9.284044;1852.919923;928.404407;0.989486;20.945194;2.344232;0.989498;9.284044;0.706293;
2.905627;0.821957;0.820436;0.904675;0.903000;0.001359;3.105794;0.998149;1.332887;18.156060;9.172213;1815.606041;917.221328;0.995235;20.438772;2.318292;0.995246;9.172213;0.698355;
2.948625;0.811088;0.810018;0.904194;0.903000;0.001511;3.454855;0.998680;1.311806;17.926493;9.180745;1792.649265;918.074541;1.001040;20.119714;2.305785;1.001049;9.180745;0.690730;
2.991624;0.806908;0.806305;0.903675;0.903000;0.001604;3.666744;0.999253;1.298052;17.845976;9.293251;1784.597616;929.325080;1.006542;19.989939;2.305504;1.006542;9.293251;0.684055;
3.034622;0.809225;0.809087;0.903155;0.903000;0.001635;3.737629;0.999829;1.291926;17.907503;9.487892;1790.750267;948.789157;1.011377;20.037737;2.315732;1.011377;9.487892;0.678877;
3.077620;0.817242;0.817544;0.902666;0.903000;0.001613;3.687020;1.000371;1.293221;18.094164;9.741149;1809.416392;974.114933;1.015222;20.241549;2.334431;1.015224;9.741149;0.675527;
3.120618;0.829862;0.830565;0.902236;0.903000;0.001552;3.547599;1.000847;1.301285;18.381370;10.029643;1838.136987;1002.964326;1.017832;20.572796;2.359624;1.017842;10.029643;0.674140;
3.163616;0.845800;0.846846;0.901886;0.903000;0.001468;3.355295;1.001236;1.315105;18.740309;10.332553;1874.030918;1033.255254;1.019077;20.999415;2.389459;1.019103;10.332553;0.674652;
3.206614;0.863707;0.865021;0.901629;0.903000;0.001374;3.142033;1.001521;1.333409;19.140882;10.632391;1914.088202;1063.239051;1.018956;21.488352;2.422200;1.019004;10.632391;0.676840;
3.249613;0.882283;0.883778;0.901473;0.903000;0.001282;2.931608;1.001695;1.354770;19.554207;10.915005;1955.420669;1091.500520;1.017583;22.007347;2.456186;1.017655;10.915005;0.680369;
3.292611;0.900364;0.901946;0.901417;0.903000;0.001198;2.738315;1.001757;1.377710;19.954529;11.169137;1995.452937;1116.913744;1.015162;22.526179;2.489801;1.015256;11.169137;0.684849;
3.335609;0.916982;0.918553;0.901455;0.903000;0.001123;2.567762;1.001714;1.400791;20.320437;11.385837;2032.043693;1138.583729;1.011961;23.017541;2.521464;1.012069;11.385837;0.689882;
3.378607;0.931383;0.932852;0.901578;0.903000;0.001058;2.419176;1.001577;1.422690;20.635389;11.557980;2063.538899;1155.798009;1.008274;23.457682;2.549667;1.008386;11.557980;0.695103;
3.421605;0.943028;0.944313;0.901771;0.903000;0.001001;2.288460;1.001363;1.442265;20.887694;11.680035;2088.769417;1168.003478;1.004391;23.826913;2.573039;1.004497;11.680035;0.700202;
3.464603;0.951573;0.952609;0.902018;0.903000;0.000950;2.171265;1.001089;1.458594;21.070125;11.748140;2107.012495;1174.813985;1.000579;24.110066;2.590436;1.000669;11.748140;0.704934;
3.507602;0.956847;0.957587;0.902302;0.903000;0.000903;2.065404;1.000774;1.471006;21.179380;11.760444;2117.938012;1176.044445;0.997060;24.296909;2.601035;0.997125;11.760444;0.709120;
3.550600;0.958830;0.959251;0.902604;0.903000;0.000863;1.972161;1.000439;1.479094;21.215568;11.717589;2121.556765;1171.758883;0.994007;24.382499;2.604420;0.994041;11.717589;0.712639;
3.593598;0.957639;0.957737;0.902908;0.903000;0.000829;1.896349;1.000103;1.482716;21.181812;11.623147;2118.181221;1162.314678;0.991540;24.367411;2.600640;0.991542;11.623147;0.715410;
3.636596;0.953517;0.953312;0.903195;0.903000;0.000807;1.845212;0.999785;1.481985;21.084009;11.483848;2108.400937;1148.384764;0.989730;24.257758;2.590225;0.989701;11.483848;0.717383;
3.679594;0.946831;0.946358;0.903451;0.903000;0.000799;1.826552;0.999501;1.477248;20.930672;11.309437;2093.067201;1130.943710;0.988605;24.064896;2.574154;0.988550;11.309437;0.718534;
3.722592;0.938064;0.937375;0.903664;0.903000;0.000808;1.846540;0.999266;1.469057;20.732759;11.112117;2073.275921;1111.211658;0.988159;23.804770;2.553779;0.988085;11.112117;0.718858;
3.765591;0.927801;0.926956;0.903824;0.903000;0.000834;1.907766;0.999089;1.458123;20.503361;10.905598;2050.336144;1090.559830;0.988355;23.496872;2.530704;0.988273;10.905598;0.718376;
3.808589;0.916706;0.915769;0.903924;0.903000;0.000878;2.007975;0.998978;1.445273;20.257145;10.703903;2025.714489;1070.390328;0.989137;23.162869;2.506639;0.989053;10.703903;0.717143;
3.851587;0.905482;0.904517;0.903964;0.903000;0.000936;2.139824;0.998935;1.431394;20.009526;10.520088;2000.952595;1052.008833;0.990426;22.825013;2.483242;0.990349;10.520088;0.715248;
3.894585;0.894821;0.893888;0.903943;0.903000;0.001002;2.291714;0.998957;1.417379;19.775634;10.365102;1977.563368;1036.510219;0.992129;22.504500;2.461986;0.992063;10.365102;0.712825;
3.937583;0.885355;0.884506;0.903867;0.903000;0.001071;2.449517;0.999041;1.404070;19.569191;10.246939;1956.919135;1024.693884;0.994136;22.219965;2.444044;0.994083;10.246939;0.710041;
3.980582;0.877608;0.876885;0.903745;0.903000;0.001137;2.598780;0.999176;1.392211;19.401483;10.170189;1940.148326;1017.018893;0.996325;21.986281;2.430233;0.996287;10.170189;0.707092;
4.023580;0.871956;0.871389;0.903588;0.903000;0.001193;2.726891;0.999350;1.382407;19.280560;10.136009;1928.055955;1013.600894;0.998567;21.813783;2.420993;0.998541;10.136009;0.704181;
4.066578;0.868607;0.868216;0.903406;0.903000;0.001236;2.824722;0.999551;1.375094;19.210780;10.142453;1921.078034;1014.245316;1.000730;21.707951;2.416419;1.000715;10.142453;0.701508;
4.109576;0.867598;0.867393;0.903214;0.903000;0.001263;2.887472;0.999764;1.370528;19.192733;10.185062;1919.273346;1018.506197;1.002688;21.669539;2.416306;1.002682;10.185062;0.699244;
4.152574;0.868808;0.868786;0.903023;0.903000;0.001275;2.914647;0.999975;1.368778;19.223498;10.257580;1922.349837;1025.758000;1.004331;21.695050;2.420221;1.004334;10.257580;0.697520;
4.195572;0.871978;0.872127;0.902846;0.903000;0.001273;2.909333;1.000171;1.369738;19.297186;10.352686;1929.718584;1035.268642;1.005574;21.777468;2.427564;1.005584;10.352686;0.696417;
4.238571;0.876748;0.877049;0.902691;0.903000;0.001258;2.877052;1.000343;1.373149;19.405661;10.462649;1940.566127;1046.264876;1.006361;21.907105;2.437625;1.006380;10.462649;0.695965;
4.281569;0.882690;0.883116;0.902565;0.903000;0.001235;2.824518;1.000482;1.378626;19.539355;10.579850;1953.935487;1057.984981;1.006674;22.072491;2.449636;1.006699;10.579850;0.696140;
4.324567;0.889348;0.889865;0.902475;0.903000;0.001207;2.758532;1.000582;1.385692;19.688070;10.697174;1968.807047;1069.717351;1.006525;22.261218;2.462800;1.006556;10.697174;0.696879;
4.367565;0.896266;0.896840;0.902422;0.903000;0.001175;2.685203;1.000640;1.393814;19.841721;10.808264;1984.172119;1080.826382;1.005958;22.460706;2.476332;1.005995;10.808264;0.698086;
4.410563;0.903021;0.903615;0.902407;0.903000;0.001141;2.609524;1.000657;1.402442;19.990943;10.907687;1999.094266;1090.768663;1.005043;22.658870;2.489479;1.005082;10.907687;0.699644;
4.453561;0.909242;0.909819;0.902427;0.903000;0.001109;2.535306;1.000635;1.411038;20.127558;10.991029;2012.755804;1099.102933;1.003865;22.844676;2.501552;1.003905;10.991029;0.701428;
4.496560;0.914620;0.915149;0.902479;0.903000;0.001078;2.465350;1.000578;1.419108;20.244892;11.054968;2024.489174;1105.496770;1.002521;23.008595;2.511950;1.002559;11.054968;0.703315;
4.539558;0.918926;0.919378;0.902556;0.903000;0.001051;2.401766;1.000492;1.426229;20.337946;11.097318;2033.794628;1109.731812;1.001106;23.142962;2.520188;1.001139;11.097318;0.705190;
4.582556;0.922003;0.922358;0.902654;0.903000;0.001026;2.346287;1.000384;1.432061;20.403467;11.117079;2040.346689;1111.707909;0.999713;23.242230;2.525920;0.999738;11.117079;0.706954;
4.625554;0.923776;0.924018;0.902764;0.903000;0.001006;2.300509;1.000262;1.436364;20.439921;11.114453;2043.992104;1111.445335;0.998420;23.303129;2.528955;0.998437;11.114453;0.708523;
4.711550;0.923625;0.923640;0.902986;0.903000;0.000982;2.245076;1.000016;1.440037;20.431356;11.053216;2043.135589;1105.321567;0.996428;23.312858;2.527382;0.996428;11.053216;0.710800;
4.797547;0.919320;0.919138;0.903179;0.903000;0.000980;2.241538;0.999802;1.437699;20.332163;10.935644;2033.216332;1093.564412;0.995339;23.194587;2.517421;0.995341;10.935644;0.711822;
4.883543;0.912318;0.912005;0.903310;0.903000;0.001000;2.287012;0.999657;1.430743;20.175100;10.793992;2017.510048;1079.399224;0.995220;22.990996;2.502337;0.995235;10.793992;0.711599;
4.969539;0.904360;0.903999;0.903361;0.903000;0.001037;2.369857;0.999601;1.421230;19.998839;10.660795;1999.883918;1066.079538;0.995948;22.755079;2.486013;0.995983;10.660795;0.710335;
5.000000;0.901533;0.901175;0.903359;0.903000;0.001052;2.404560;0.999603;1.417473;19.936636;10.621005;1993.663591;1062.100522;0.996443;22.669915;2.480298;0.996443;10.621005;0.709681;
