2023-04-25 16:28:49 | INFO |  ============================================================ 
2023-04-25 16:28:49 | INFO | DYNAWO VERSION  :     1.6.0
2023-04-25 16:28:49 | INFO | DYNAWO REVISION :    master-e473c85d51
2023-04-25 16:28:49 | INFO |  ============================================================ 
2023-04-25 16:28:49 | INFO | 
2023-04-25 16:28:49 | INFO | -----------------------------------------------------------------------
2023-04-25 16:28:49 | INFO | building model from input files
2023-04-25 16:28:49 | INFO | -----------------------------------------------------------------------
2023-04-25 16:28:49 | INFO | model was built successfully
2023-04-25 16:28:49 | INFO | -----------------------------------------------------------------------
2023-04-25 16:28:49 | INFO | 
2023-04-25 16:28:49 | INFO | -----------------------------------------------------------------------
2023-04-25 16:28:49 | INFO | starting local initialization
2023-04-25 16:28:49 | INFO | -----------------------------------------------------------------------
2023-04-25 16:28:49 | INFO | end of local initialization
2023-04-25 16:28:49 | INFO | -----------------------------------------------------------------------
2023-04-25 16:28:49 | INFO | 
2023-04-25 16:28:49 | INFO | -----------------------------------------------------------------------
2023-04-25 16:28:49 | INFO | starting global initialization
2023-04-25 16:28:49 | INFO | -----------------------------------------------------------------------
2023-04-25 16:28:49 | INFO | end of global initialization
2023-04-25 16:28:49 | INFO | -----------------------------------------------------------------------
2023-04-25 16:28:49 | INFO | 
2023-04-25 16:28:49 | INFO | -----------------------------------------------------------------------
2023-04-25 16:28:49 | INFO | starting curve initialization
2023-04-25 16:28:49 | INFO | -----------------------------------------------------------------------
2023-04-25 16:28:49 | INFO | end of curve initialization, added 51 curves
2023-04-25 16:28:49 | INFO | -----------------------------------------------------------------------
2023-04-25 16:28:49 | INFO | 
2023-04-25 16:28:49 | INFO | -----------------------------------------------------------------------
2023-04-25 16:28:49 | INFO | starting simulation with solver IDASolver
2023-04-25 16:28:49 | INFO | -----------------------------------------------------------------------
2023-04-25 16:28:49 | INFO | -----------------------------------------------------------------------
2023-04-25 16:28:49 | INFO | number of continuous variables : 443
2023-04-25 16:28:49 | INFO | number of discrete variables : 256
2023-04-25 16:28:49 | INFO | number of root functions : 233
2023-04-25 16:28:49 | INFO | -----------------------------------------------------------------------
2023-04-25 16:28:49 | INFO |         time | iter num   order (k)      time step (h)
2023-04-25 16:28:49 | INFO | -----------------------------------------------------------------------
2023-04-25 16:28:49 | INFO |        0.000 |        0           0              0.010 
2023-04-25 16:28:49 | INFO |        0.000 |        1           1              0.000 
2023-04-25 16:28:49 | INFO |        0.000 |        2           1              0.000 
2023-04-25 16:28:49 | INFO |        0.000 |        3           2              0.000 
2023-04-25 16:28:49 | INFO |        0.000 |        4           2              0.000 
2023-04-25 16:28:49 | INFO |        0.000 |        5           2              0.000 
2023-04-25 16:28:49 | INFO |        0.000 |        6           2              0.000 
2023-04-25 16:28:49 | INFO |        0.000 |        7           2              0.000 
2023-04-25 16:28:49 | INFO |        0.000 |        8           2              0.000 
2023-04-25 16:28:49 | INFO |        0.000 |        9           2              0.000 
2023-04-25 16:28:49 | INFO |        0.001 |       10           2              0.000 
2023-04-25 16:28:49 | INFO |        0.001 |       11           2              0.001 
2023-04-25 16:28:49 | INFO |        0.002 |       12           2              0.001 
2023-04-25 16:28:49 | INFO |        0.004 |       13           2              0.002 
2023-04-25 16:28:49 | INFO |        0.008 |       14           2              0.004 
2023-04-25 16:28:49 | INFO |        0.016 |       15           2              0.008 
2023-04-25 16:28:49 | INFO | Algebraic mode change at t = 0.0270473
2023-04-25 16:28:49 | INFO |        0.027 |       16           2              0.016 
2023-04-25 16:28:49 | INFO | calculation of the new starting point of the simulation.
2023-04-25 16:28:49 | INFO |        0.027 |        0           0              0.000 
2023-04-25 16:28:49 | INFO |        0.027 |        1           1              0.000 
2023-04-25 16:28:49 | INFO |        0.027 |        2           1              0.000 
2023-04-25 16:28:49 | INFO |        0.027 |        3           2              0.000 
2023-04-25 16:28:49 | INFO |        0.027 |        4           2              0.000 
2023-04-25 16:28:49 | INFO |        0.027 |        5           2              0.000 
2023-04-25 16:28:49 | INFO |        0.027 |        6           2              0.000 
2023-04-25 16:28:49 | INFO |        0.027 |        7           2              0.000 
2023-04-25 16:28:49 | INFO |        0.027 |        8           2              0.000 
2023-04-25 16:28:49 | INFO |        0.027 |        9           2              0.000 
2023-04-25 16:28:49 | INFO |        0.028 |       10           2              0.000 
2023-04-25 16:28:49 | INFO |        0.028 |       11           2              0.001 
2023-04-25 16:28:49 | INFO |        0.029 |       12           2              0.001 
2023-04-25 16:28:49 | INFO |        0.031 |       13           2              0.002 
2023-04-25 16:28:49 | INFO |        0.031 |       13           2              0.002 
2023-04-25 16:28:49 | INFO |        0.031 |       13           2              0.002 
2023-04-25 16:28:49 | INFO |        0.035 |       14           2              0.004 
2023-04-25 16:28:49 | INFO |        0.043 |       15           2              0.008 
2023-04-25 16:28:49 | INFO | Algebraic mode change at t = 0.0528381
2023-04-25 16:28:49 | INFO |        0.053 |       16           2              0.016 
2023-04-25 16:28:49 | INFO | calculation of the new starting point of the simulation.
2023-04-25 16:28:49 | INFO |        0.053 |        0           0              0.000 
2023-04-25 16:28:49 | INFO |        0.053 |        1           1              0.000 
2023-04-25 16:28:49 | INFO |        0.053 |        2           1              0.000 
