"time","line_106_110.P1Pu","line_106_110.Q1Pu","line_reactor_106.PPu","line_reactor_106.QPu","line_reactor_110.PPu","line_reactor_110.QPu"
0,-0.9602148752585941,-0.9947203234605017,0,0.695794353831646,0,0.7055943994857714
0.0006574026202659739,-0.959607062848023,-0.9933311748535101,0,0.6948998208197382,0,0.7046942530756188
0.0006574026202659739,-0.9596070551335858,-0.9933311571778201,0,0.6948998208197382,0,0.7046942530756188
0.0007013824860605574,-0.9595669140740677,-0.9932409057640812,0,0.6948412502631426,0,0.7046353626474881
0.0007013824860605574,-0.9595669063607442,-0.9932408880897117,0,0.6948412502631426,0,0.7046353626474881
0.005850098756595174,-0.9554575617322332,-0.9852488604696337,0,0.6893404878311352,0,0.6991398549394585
0.005850098756595174,-0.955457554124034,-0.9852488429151429,0,0.6893404878311352,0,0.6991398549394585
0.01,-0.952984065886467,-0.9815642287877764,0,0.6865615962142593,0,0.6963848578504821
0.02,-0.9489654368324709,-0.9757887372968401,0,0.6827076014225054,0,0.6924877461286203
0.03,-0.9469008024857699,-0.9713835897982761,0,0.6812273938572384,0,0.6907786413510565
0.03066132901003161,-0.9468182445251834,-0.9710933322380102,0,0.6811873491743569,0,0.6907161921708118
0.03066132901003161,-0.9468182371198988,-0.9710933149038463,0,0.6811873491743569,0,0.6907161921708118
0.03066132902257632,-0.9468182445235596,-0.9710933322337639,0,0.6811873491749777,0,0.6907161921711235
0.03066132902257632,-0.946818237118275,-0.9710933148996,0,0.6811873491749777,0,0.6907161921711235
0.03229752843977896,-0.9466677268677233,-0.9703989334777365,0,0.6811495096109305,0,0.6906173303620049
0.03229752843977896,-0.9466677194696309,-0.9703989161530266,0,0.6811495096109305,0,0.6906173303620049
0.03229768854119924,-0.9466677132825754,-0.9703988654019431,0,0.6811495065648703,0,0.6906173212329941
0.03229768854119924,-0.9466677058844837,-0.9703988480772341,0,0.6811495065648703,0,0.6906173212329941
0.03801649380208826,-0.9464517806952686,-0.9678185320075567,0,0.6813256790349672,0,0.6905270814847837
0.03801649380208826,-0.9464517733205443,-0.9678185147162381,0,0.6813256790349672,0,0.6905270814847837
0.03801649383100432,-0.9464517806957116,-0.9678185319987773,0,0.6813256790344677,0,0.6905270814835999
0.03801649383100432,-0.9464517733209873,-0.9678185147074585,0,0.6813256790344677,0,0.6905270814835999
0.04,-0.9464361189816297,-0.9668888870474432,0,0.6814465966426241,0,0.6905449406142815
0.04967551488070976,-0.9469663179395399,-0.9618417800048389,0,0.6826749920663553,0,0.6911433242167435
0.04967551488070976,-0.9469663106092849,-0.9618417627857285,0,0.6826749920663553,0,0.6911433242167435
0.04967551536576548,-0.9469663181976977,-0.9618417794648768,0,0.6826749922780133,0,0.6911433243287061
0.05690132856619688,-0.9477763674279575,-0.957605954085574,0,0.684051083259405,0,0.6919480399438076
0.05690132856619688,-0.9477763601251172,-0.9576059369153896,0,0.684051083259405,0,0.6919480399438076
0.05690140460803136,-0.9477763725986841,-0.9576059454485336,0,0.6840510833227336,0,0.6919480406656719
0.05690140460803136,-0.947776365295844,-0.9576059282783492,0,0.6840510833227336,0,0.6919480406656719
0.05891359928556945,-0.948042644511117,-0.95637356160085,0,0.6844805346491686,0,0.6922077605712544
0.05891359928556945,-0.9480426372159769,-0.9563735444447481,0,0.6844805346491686,0,0.6922077605712544
0.0589135993480409,-0.9480426445188302,-0.9563735615688452,0,0.6844805346600114,0,0.6922077605779889
0.06664907818412205,-0.9493095659436228,-0.9512636467738133,0,0.6864246818696897,0,0.6934276153042946
0.06664907818412205,-0.9493095586789917,-0.9512636296752807,0,0.6864246818696897,0,0.6934276153042946
0.07000000000000001,-0.9499318569985566,-0.9489260873210938,0,0.6873572070621848,0,0.6940235793484728
0.08,-0.952155824727537,-0.9412546245162536,0,0.6906126020316626,0,0.6961499186914059
0.09,-0.9547541007852481,-0.9327915365261975,0,0.6943583409882151,0,0.6986321047415134
0.1,-0.9576827330964731,-0.9235677028032758,0,0.6985393725648754,0,0.7014249185078999
0.1037375257370025,-0.9588451804828095,-0.9199527855212546,0,0.7001908667721461,0,0.702531000153291
0.1037375257370025,-0.9588451733903136,-0.9199527687669089,0,0.7001908667721461,0,0.702531000153291
0.11,-0.9608835591364846,-0.9136704012460644,0,0.7030776391920808,0,0.7044683869041877
0.1192578170254926,-0.9641493869144298,-0.9038577548996032,0,0.7076580400922058,0,0.7075585391490035
0.1192578170254926,-0.9641493799069177,-0.9038577383204591,0,0.7076580400922058,0,0.7075585391490035
0.12,-0.9644146457977523,-0.9030598670147525,0,0.7080283476497209,0,0.7078084061363451
0.1269115463377326,-0.9669336180754041,-0.8957254697836233,0,0.7115409914175499,0,0.7101968956308503
0.1269115463377326,-0.966933611110631,-0.8957254532925484,0,0.7115409914175499,0,0.7101968956308503
0.13,-0.9680700921543898,-0.8924799834473267,0,0.7131203578042199,0,0.7112762446552012
0.139536081395372,-0.9716427711124884,-0.8827503245823962,0,0.7180470599587644,0,0.7146796777913125
0.139536081395372,-0.9716427642162091,-0.8827503082305894,0,0.7180470599587644,0,0.7146796777913125
0.14,-0.9718180509132153,-0.8822778432442424,0,0.7182882248723222,0,0.7148466749359552
0.1407669725086473,-0.9721084010191364,-0.8814994631808658,0,0.718687349123114,0,0.7151233731223223
0.1407669725086473,-0.972108394129468,-0.8814994468424348,0,0.718687349123114,0,0.7151233731223223
0.1425167088346314,-0.9727723345737895,-0.8797301403619393,0,0.7195988450951594,0,0.7157560936549611
0.1425167088346314,-0.9727723276934772,-0.8797301240424038,0,0.7195988450951594,0,0.7157560936549611
0.15,-0.9756170911557691,-0.8722483481885688,0,0.7234861765101229,0,0.7184612016284496
0.16,-0.9794134909107225,-0.8624657213343896,0,0.7286059310914647,0,0.7220327157433023
0.17,-0.9832137612479722,-0.8527944653252006,0,0.7336605433991384,0,0.7255607859646992
0.1715444995735799,-0.9838012659636515,-0.851306459250636,0,0.734436306452994,0,0.7261023187002448
0.1715444995735799,-0.983801259234512,-0.8513064432333758,0,0.734436306452994,0,0.7261023187002448
0.1721699439713092,-0.9840380501139097,-0.8507077654906284,0,0.7347480728699172,0,0.7263202616219994
0.1721699439713092,-0.9840380433879585,-0.8507077494797245,0,0.7347480728699172,0,0.7263202616219994
0.1769838538264564,-0.9858738361068722,-0.8460633769481953,0,0.7371646188203991,0,0.7280063259892267
0.1769838538264564,-0.9858738294056117,-0.8460633609866204,0,0.7371646188203991,0,0.7280063259892267
0.18,-0.9870245394232261,-0.8431644178096932,0,0.7386705234116751,0,0.7290570670563603
0.1843582969570387,-0.9886850198932846,-0.8390195686441054,0,0.7408211907576568,0,0.7305576957609694
0.1843582969570387,-0.9886850132293978,-0.8390195527572607,0,0.7408211907576568,0,0.7305576957609694
0.19,-0.9908369330565283,-0.8336666168065483,0,0.7435892046687964,0,0.7324885945075811
0.1928967381266861,-0.9919395469181251,-0.8309565215543009,0,0.7449866587454311,0,0.7334630564859215
0.1928967381266861,-0.9919395402968338,-0.8309565057528867,0,0.7449866587454311,0,0.7334630564859215
0.1930980113145306,-0.9920154585382761,-0.8307710124755565,0,0.7450822197572458,0,0.7335299309327555
0.1930980113145306,-0.9920154519179641,-0.8307709966761037,0,0.7450822197572458,0,0.7335299309327555
0.1954449821451613,-0.9929119704140407,-0.8285558251732841,0,0.7462215799890272,0,0.7343241159811507
0.1954449821451613,-0.9929119638053949,-0.828555809397304,0,0.7462215799890272,0,0.7343241159811507
0.2,-0.9946520808750724,-0.8242765744894248,0,0.7484169900041295,0,0.7358539947833763
0.2029558786972857,-0.9957813693291784,-0.821513600555517,0,0.7498300557765728,0,0.7368383182536444
0.2029558786972857,-0.9957813627574674,-0.8215135848540933,0,0.7498300557765728,0,0.7368383182536444
0.2042969264762454,-0.996293578748219,-0.8202650357050881,0,0.7504674822719088,0,0.7372822492650988
0.2042969264762454,-0.9962935721830279,-0.8202650200168701,0,0.7504674822719088,0,0.7372822492650988
0.2082316609781543,-0.9977955280398515,-0.8166222569643778,0,0.7523223514339251,0,0.7385736246437663
0.2082316609781543,-0.9977955214936167,-0.8166222413146561,0,0.7523223514339251,0,0.7385736246437663
0.2089160413364494,-0.9980567315981461,-0.815990081640986,0,0.7526435623424252,0,0.738797238052457
0.2089160413364494,-0.9980567250551949,-0.8159900659979435,0,0.7526435623424252,0,0.738797238052457
0.21,-0.9984707555290939,-0.8149885283746721,0,0.7531519922780237,0,0.7391510580510013
0.2123263957224918,-0.9993586228202889,-0.8128498077425883,0,0.7542355451343068,0,0.7399048974501412
0.2123263957224918,-0.9993586162935949,-0.8128497921327051,0,0.7542355451343068,0,0.7399048974501412
0.22,-1.002285364682329,-0.8058515329060956,0,0.7577610836281753,0,0.7423557139869319
0.23,-1.00608782780931,-0.7969047852948073,0,0.7622137391470671,0,0.7454449843652157
0.2389591682236658,-1.009488913772277,-0.7889892204068338,0,0.7661043738985668,0,0.7481390785198405
0.2389591682236658,-1.009488907365769,-0.7889892050477505,0,0.7661043738985668,0,0.7481390785198405
0.24,-1.009884990037251,-0.7880674552546759,0,0.7665551725267852,0,0.7484509108644651
0.25,-1.01367763893232,-0.7793318254205436,0,0.7707891920726289,0,0.751375141684025
0.2570754468885872,-1.016344276558434,-0.773278507026373,0,0.7736789211574078,0,0.7533653380898824
0.2570754468885872,-1.016344270227203,-0.7732784918313573,0,0.7736789211574078,0,0.7533653380898824
0.2570767208704849,-1.016343924326099,-0.7732805789806125,0,0.7736779138520715,0,0.7533647976398515
0.2570767208704849,-1.016343930657339,-0.7732805941756526,0,0.7736779138520715,0,0.7533647976398515
0.2570817401930641,-1.016344742575199,-0.7732803565328801,0,0.7736779944038648,0,0.7533650514566564
0.2570817401930641,-1.016344736243959,-0.7732803413378386,0,0.7736779944038648,0,0.7533650514566564
0.26,-1.017447511048859,-0.7707722254977658,0,0.7748704953390699,0,0.7541857379061185
0.27,-1.021202443924532,-0.7623252916297907,0,0.7788383476003844,0,0.7569102228439366
0.28,-1.024915134871424,-0.7540881507823842,0,0.7826324764352806,0,0.7595049371901145
0.29,-1.028594366337291,-0.745984360218845,0,0.7863061998156363,0,0.7620096983583828
0.2958221766861306,-1.030720744709259,-0.7413237472175633,0,0.7883922589121904,0,0.7634280809612001
0.2958221766861306,-1.030720738517535,-0.7413237323525579,0,0.7883922589121904,0,0.7634280809612001
