"time","PRefPu.y","infiniteBusWithVariations.PPu","wt.mechanical.omegaGenPu","wt.mechanical.omegaWTRPu"
14.102,0.4000000000000001,0.3997254304881194,0.944810156012489,0.9418733657583463
14.103,0.4000000000000001,0.3997208993897516,0.9447952866946681,0.9418620251912858
14.104,0.4000000000000001,0.3997163682913838,0.944780417376847,0.9418506846242254
14.105,0.4000000000000001,0.399711837193016,0.944765548059026,0.9418393440571649
14.106,0.4000000000000001,0.3997073060946482,0.9447506787412051,0.9418280034901043
14.107,0.4000000000000001,0.3997027749962804,0.9447358094233841,0.9418166629230438
14.108,0.4000000000000001,0.3996982438979126,0.9447209401055632,0.9418053223559832
14.109,0.4000000000000001,0.3996937127995448,0.9447060707877422,0.9417939817889228
14.11,0.4000000000000001,0.399689181701177,0.9446912014699212,0.9417826412218623
14.111,0.4000000000000001,0.3996846506028092,0.9446763321521002,0.9417713006548017
14.112,0.4000000000000001,0.3996801195044414,0.9446614628342792,0.9417599600877412
14.113,0.4000000000000001,0.3996755884060735,0.9446465935164583,0.9417486195206808
14.114,0.4000000000000001,0.3996710573077058,0.9446317241986373,0.9417372789536202
14.115,0.4000000000000001,0.399666526209338,0.9446168548808164,0.9417259383865597
14.116,0.4000000000000001,0.3996619951109701,0.9446019855629953,0.9417145978194992
14.117,0.4000000000000001,0.3996574640126023,0.9445871162451743,0.9417032572524386
14.118,0.4000000000000001,0.3996529329142346,0.9445722469273534,0.9416919166853782
14.119,0.4000000000000001,0.3996484018158667,0.9445573776095324,0.9416805761183177
14.12,0.4000000000000001,0.3996438707174989,0.9445425082917115,0.9416692355512571
14.121,0.4000000000000001,0.3996393396191311,0.9445276389738905,0.9416578949841966
14.122,0.4000000000000001,0.3996348085207633,0.9445127696560696,0.9416465544171362
14.123,0.4000000000000001,0.3996302774223955,0.9444979003382485,0.9416352138500756
14.124,0.4000000000000001,0.3996257463240277,0.9444830310204276,0.9416238732830151
14.125,0.4000000000000001,0.3996212152256599,0.9444681617026066,0.9416125327159546
14.126,0.4000000000000001,0.3996166841272921,0.9444532923847857,0.9416011921488942
14.127,0.4000000000000001,0.3996121530289243,0.9444384230669647,0.9415898515818336
14.128,0.4000000000000001,0.3996076219305564,0.9444235537491437,0.9415785110147731
14.129,0.4000000000000001,0.3996030951085148,0.9444086863212132,0.9415671720682794
14.13,0.4000000000000001,0.3995985921142162,0.9443938294237766,0.9415558421516053
14.131,0.4000000000000001,0.3995940891199178,0.94437897252634,0.941544512234931
14.132,0.4000000000000001,0.3995895861256193,0.9443641156289033,0.9415331823182567
14.133,0.4000000000000001,0.3995850831313209,0.9443492587314667,0.9415218524015825
14.134,0.4000000000000001,0.3995805801370224,0.9443344018340301,0.9415105224849082
14.135,0.4000000000000001,0.3995760771427239,0.9443195449365934,0.9414991925682339
14.136,0.4000000000000001,0.3995715741484254,0.9443046880391568,0.9414878626515597
14.137,0.4000000000000001,0.399567071154127,0.9442898311417202,0.9414765327348854
14.138,0.4000000000000001,0.3995625681598285,0.9442749742442835,0.9414652028182111
14.139,0.4000000000000001,0.3995580651655301,0.9442601173468469,0.9414538729015368
14.14,0.4000000000000001,0.3995535621712316,0.9442452604494103,0.9414425429848626
14.141,0.4000000000000001,0.3995490591769331,0.9442304035519736,0.9414312130681883
14.142,0.4000000000000001,0.3995445561826346,0.9442155466545371,0.941419883151514
14.143,0.4000000000000001,0.3995400531883362,0.9442006897571004,0.9414085532348397
14.144,0.4000000000000001,0.3995355501940377,0.9441858328596637,0.9413972233181656
14.145,0.4000000000000001,0.3995310471997393,0.9441709759622272,0.9413858934014913
14.146,0.4000000000000001,0.3995265442054408,0.9441561190647905,0.941374563484817
14.147,0.4000000000000001,0.3995220412111424,0.9441412621673539,0.9413632335681428
14.148,0.4000000000000001,0.3995175382168439,0.9441264052699173,0.9413519036514685
14.149,0.4000000000000001,0.3995130352225454,0.9441115483724807,0.9413405737347942
14.15,0.4000000000000001,0.3995085322282469,0.944096691475044,0.9413292438181199
14.151,0.4000000000000001,0.3995040292339485,0.9440818345776074,0.9413179139014457
14.152,0.4000000000000001,0.39949952623965,0.9440669776801708,0.9413065839847714
14.153,0.4000000000000001,0.3994950232453515,0.9440521207827341,0.9412952540680971
14.154,0.4000000000000001,0.399490520251053,0.9440372638852975,0.9412839241514229
14.155,0.4000000000000001,0.3994860172567546,0.9440224069878609,0.9412725942347486
14.156,0.4000000000000001,0.3994815142624561,0.9440075500904243,0.9412612643180743
14.157,0.4000000000000001,0.3994770112681577,0.9439926931929876,0.9412499344014001
14.158,0.4000000000000001,0.3994725082738592,0.943977836295551,0.9412386044847258
14.159,0.4000000000000001,0.3994680052795607,0.9439629793981144,0.9412272745680516
14.16,0.4000000000000001,0.3994635022852622,0.9439481225006777,0.9412159446513773
14.161,0.4000000000000001,0.3994589992909638,0.9439332656032411,0.9412046147347031
14.162,0.4000000000000001,0.3994544927594147,0.9439184137949066,0.9411932887147604
14.163,0.4000000000000001,0.3994499857826895,0.9439035626270548,0.9411819631852359
14.164,0.4000000000000001,0.399445478578996,0.9438887117857461,0.941170637905746
14.165,0.4000000000000001,0.3994409711483342,0.9438738612709805,0.9411593128762904
14.166,0.4000000000000001,0.399436463490704,0.943859011082758,0.9411479880968694
14.167,0.4000000000000001,0.3994319556061055,0.9438441612210788,0.9411366635674829
14.168,0.4000000000000001,0.3994274474945387,0.9438293116859428,0.9411253392881308
14.169,0.4000000000000001,0.3994229391560036,0.9438144624773499,0.9411140152588133
14.17,0.4000000000000001,0.3994184305905001,0.9437996135953002,0.9411026914795303
14.171,0.4000000000000001,0.3994139217980284,0.9437847650397935,0.9410913679502816
14.172,0.4000000000000001,0.3994094127785882,0.9437699168108301,0.9410800446710675
14.173,0.4000000000000001,0.3994049035321798,0.94375506890841,0.941068721641888
14.174,0.4000000000000001,0.3994003940588031,0.9437402213325329,0.9410573988627429
14.175,0.4000000000000001,0.399395884358458,0.9437253740831989,0.9410460763336322
14.176,0.4000000000000001,0.3993913744311446,0.9437105271604083,0.9410347540545562
14.177,0.4000000000000001,0.3993868642768629,0.9436956805641606,0.9410234320255144
14.178,0.4000000000000001,0.3993823538956129,0.9436808342944564,0.9410121102465073
14.179,0.4000000000000001,0.3993778432873945,0.943665988351295,0.9410007887175346
14.18,0.4000000000000001,0.3993733324522078,0.943651142734677,0.9409894674385965
14.181,0.4000000000000001,0.3993688213900528,0.9436362974446021,0.9409781464096928
14.182,0.4000000000000001,0.3993643101009294,0.9436214524810704,0.9409668256308236
14.183,0.4000000000000001,0.3993597985848377,0.9436066078440819,0.9409555051019889
14.184,0.4000000000000001,0.3993552868417778,0.9435917635336364,0.9409441848231886
14.185,0.4000000000000001,0.3993507748717495,0.9435769195497342,0.9409328647944228
14.186,0.4000000000000001,0.3993462626747528,0.9435620758923752,0.9409215450156917
14.187,0.4000000000000001,0.3993417502507879,0.9435472325615593,0.9409102254869949
14.188,0.4000000000000001,0.3993372375998546,0.9435323895572865,0.9408989062083326
14.189,0.4000000000000001,0.3993327247219531,0.943517546879557,0.9408875871797049
14.19,0.4000000000000001,0.3993282116170831,0.9435027045283706,0.9408762684011116
14.191,0.4000000000000001,0.3993236982852449,0.9434878625037274,0.9408649498725528
14.192,0.4000000000000001,0.3993191847264383,0.9434730208056273,0.9408536315940285
14.193,0.4000000000000001,0.3993146709406634,0.9434581794340704,0.9408423135655386
14.194,0.4000000000000001,0.3993101569279201,0.9434433383890567,0.9408309957870832
14.195,0.4000000000000001,0.3993056426882086,0.9434284976705862,0.9408196782586624
14.196,0.4000000000000001,0.3993011282215287,0.9434136572786588,0.9408083609802761
14.197,0.4000000000000001,0.3992966135278805,0.9433988172132746,0.9407970439519242
14.198,0.4000000000000001,0.3992920986072641,0.9433839774744336,0.9407857271736068
14.199,0.4000000000000001,0.3992875834596792,0.9433691380621357,0.940774410645324
14.2,0.4000000000000001,0.3992830680851261,0.943354298976381,0.9407630943670755
14.201,0.4000000000000001,0.3992785524836046,0.9433394602171694,0.9407517783388616
14.202,0.4000000000000001,0.3992740366551148,0.943324621784501,0.9407404625606822
14.203,0.4000000000000001,0.3992695205996566,0.9433097836783758,0.9407291470325372
14.204,0.4000000000000001,0.3992650043172302,0.9432949458987937,0.9407178317544268
14.205,0.4000000000000001,0.3992604878078354,0.9432801084457548,0.9407065167263509
14.206,0.4000000000000001,0.3992559710714723,0.9432652713192592,0.9406952019483094
14.207,0.4000000000000001,0.3992514541081409,0.9432504345193067,0.9406838874203024
14.208,0.4000000000000001,0.3992469369178412,0.9432355980458973,0.9406725731423299
14.209,0.4000000000000001,0.3992424195005731,0.943220761899031,0.9406612591143918
14.21,0.4000000000000001,0.3992379018563367,0.943205926078708,0.9406499453364884
14.211,0.4000000000000001,0.399233383985132,0.9431910905849282,0.9406386318086193
14.212,0.4000000000000001,0.3992288658869591,0.9431762554176916,0.9406273185307847
14.213,0.4000000000000001,0.3992243475618177,0.943161420576998,0.9406160055029847
14.214,0.4000000000000001,0.3992198290097079,0.9431465860628475,0.9406046927252192
14.215,0.4000000000000001,0.3992153102306299,0.9431317518752403,0.9405933801974881
14.216,0.4000000000000001,0.3992107912245836,0.9431169180141764,0.9405820679197915
14.217,0.4000000000000001,0.399206271991569,0.9431020844796554,0.9405707558921295
14.218,0.4000000000000001,0.399201752531586,0.9430872512716778,0.9405594441145018
14.219,0.4000000000000001,0.3991972328446347,0.9430724183902433,0.9405481325869086
14.22,0.4000000000000001,0.3991927129307151,0.9430575858353519,0.9405368213093499
14.221,0.4000000000000001,0.3991881927898271,0.9430427536070037,0.9405255102818258
14.222,0.4000000000000001,0.3991836724219708,0.9430279217051987,0.9405141995043362
14.223,0.4000000000000001,0.3991791518271463,0.9430130901299368,0.9405028889768809
14.224,0.4000000000000001,0.3991746310053534,0.9429982588812181,0.9404915786994603
14.225,0.4000000000000001,0.3991701099565921,0.9429834279590427,0.9404802686720741
14.226,0.4000000000000001,0.3991655879748265,0.942968598661185,0.9404689595560783
14.227,0.4000000000000001,0.3991610650726247,0.9429537709645436,0.9404576513397003
14.228,0.4000000000000001,0.3991565419013368,0.9429389436718629,0.9404463434128092
14.229,0.4000000000000001,0.3991520184609625,0.9429241167831429,0.9404350357754052
14.23,0.4000000000000001,0.3991474947515021,0.9429092902983837,0.9404237284274883
14.231,0.4000000000000001,0.3991429707729555,0.9428944642175852,0.9404124213690583
14.232,0.4000000000000001,0.3991384465253225,0.9428796385407472,0.9404011146001154
14.233,0.4000000000000001,0.3991339220086034,0.94286481326787,0.9403898081206598
14.234,0.4000000000000001,0.3991293972227979,0.9428499883989536,0.9403785019306911
14.235,0.4000000000000001,0.3991248721679064,0.9428351639339978,0.9403671960302094
14.236,0.4000000000000001,0.3991203468439285,0.9428203398730026,0.9403558904192147
14.237,0.4000000000000001,0.3991158212508644,0.9428055162159683,0.9403445850977071
14.238,0.4000000000000001,0.399111295388714,0.9427906929628946,0.9403332800656866
14.239,0.4000000000000001,0.3991067692574775,0.9427758701137816,0.9403219753231533
14.24,0.4000000000000001,0.3991022428571547,0.9427610476686294,0.9403106708701069
14.241,0.4000000000000001,0.3990977161877456,0.9427462256274378,0.9402993667065475
14.242,0.4000000000000001,0.3990931892492502,0.9427314039902068,0.9402880628324752
14.243,0.4000000000000001,0.3990886620416688,0.9427165827569367,0.94027675924789
14.244,0.4000000000000001,0.399084134565001,0.9427017619276272,0.9402654559527918
14.245,0.4000000000000001,0.399079606819247,0.9426869415022784,0.9402541529471807
14.246,0.4000000000000001,0.3990750788044068,0.9426721214808903,0.9402428502310567
14.247,0.4000000000000001,0.3990705505204803,0.942657301863463,0.9402315478044196
14.248,0.4000000000000001,0.3990660219674676,0.9426424826499963,0.9402202456672698
14.249,0.4000000000000001,0.3990614931453687,0.9426276638404902,0.9402089438196068
14.25,0.4000000000000001,0.3990569640541836,0.9426128454349451,0.940197642261431
14.251,0.4000000000000001,0.3990524346939121,0.9425980274333604,0.9401863409927422
14.252,0.4000000000000001,0.3990479050645544,0.9425832098357365,0.9401750400135405
14.253,0.4000000000000001,0.3990433751661105,0.9425683926420735,0.9401637393238258
14.254,0.4000000000000001,0.3990388449985804,0.9425535758523709,0.9401524389235982
14.255,0.4000000000000001,0.399034314561964,0.9425387594666291,0.9401411388128577
14.256,0.4000000000000001,0.3990297838562614,0.9425239434848481,0.9401298389916042
14.257,0.4000000000000001,0.3990252528814726,0.9425091279070277,0.9401185394598378
14.258,0.4000000000000001,0.3990207216375975,0.942494312733168,0.9401072402175583
14.259,0.4000000000000001,0.3990161901246362,0.942479497963269,0.940095941264766
14.26,0.4000000000000001,0.3990116583425886,0.9424646835973307,0.9400846426014607
14.261,0.4000000000000001,0.3990071262914549,0.9424498696353532,0.9400733442276425
14.262,0.4000000000000001,0.3990025939712348,0.9424350560773361,0.9400620461433113
14.263,0.4000000000000001,0.3989980613819285,0.9424202429232801,0.9400507483484672
14.264,0.4000000000000001,0.398993528523536,0.9424054301731846,0.9400394508431102
14.265,0.4000000000000001,0.3989889953960573,0.9423906178270497,0.9400281536272401
14.266,0.4000000000000001,0.3989844619994923,0.9423758058848757,0.9400168567008573
14.267,0.4000000000000001,0.3989799283338411,0.9423609943466623,0.9400055600639614
14.268,0.4000000000000001,0.3989753943991036,0.9423461832124096,0.9399942637165525
14.269,0.4000000000000001,0.39897086019528,0.9423313724821176,0.9399829676586309
14.27,0.4000000000000001,0.3989663257223701,0.9423165621557863,0.939971671890196
14.271,0.4000000000000001,0.3989617909803739,0.9423017522334157,0.9399603764112484
14.272,0.4000000000000001,0.3989572559692915,0.9422869427150059,0.9399490812217879
14.273,0.4000000000000001,0.3989527206891229,0.9422721336005567,0.9399377863218142
14.274,0.4000000000000001,0.398948185139868,0.9422573248900682,0.9399264917113277
14.275,0.4000000000000001,0.3989436493215269,0.9422425165835404,0.9399151973903284
14.276,0.4000000000000001,0.3989391132340996,0.9422277086809734,0.9399039033588159
14.277,0.4000000000000001,0.398934576877586,0.9422129011823669,0.9398926096167906
14.278,0.4000000000000001,0.3989300402519861,0.9421980940877213,0.9398813161642524
14.279,0.4000000000000001,0.3989255033573001,0.9421832873970363,0.9398700230012011
14.28,0.4000000000000001,0.3989209661935278,0.9421684811103119,0.9398587301276369
14.281,0.4000000000000001,0.3989164287606694,0.9421536752275484,0.9398474375435599
14.282,0.4000000000000001,0.3989118910587246,0.9421388697487455,0.9398361452489699
14.283,0.4000000000000001,0.3989073530876935,0.9421240646739033,0.9398248532438668
14.284,0.4000000000000001,0.3989028148475764,0.9421092600030218,0.9398135615282509
14.285,0.4000000000000001,0.3988982763383729,0.9420944557361011,0.939802270102122
14.286,0.4000000000000001,0.3988937375600831,0.9420796518731409,0.9397909789654801
14.287,0.4000000000000001,0.3988891985127072,0.9420648484141415,0.9397796881183255
14.288,0.4000000000000001,0.398884659196245,0.942050045359103,0.9397683975606577
14.289,0.4000000000000001,0.3988801196106966,0.9420352427080249,0.939757107292477
14.29,0.4000000000000001,0.398875580660744,0.9420204406588083,0.9397458173625721
14.291,0.4000000000000001,0.3988710504999685,0.942005640995063,0.9397345282106586
14.292,0.4000000000000001,0.3988665203738151,0.9419908418017151,0.9397232393646107
14.293,0.4000000000000001,0.3988619902822841,0.9419760430787646,0.9397119508244287
14.294,0.4000000000000001,0.3988574602253753,0.9419612448262116,0.9397006625901124
14.295,0.4000000000000001,0.3988529302030888,0.9419464470440561,0.9396893746616619
14.296,0.4000000000000001,0.3988484002154244,0.9419316497322978,0.9396780870390772
14.297,0.4000000000000001,0.3988438702623822,0.9419168528909372,0.9396667997223583
14.298,0.4000000000000001,0.3988393403439623,0.9419020565199739,0.9396555127115052
14.299,0.4000000000000001,0.3988348104601647,0.9418872606194081,0.939644226006518
14.3,0.4000000000000001,0.3988302806109893,0.9418724651892397,0.9396329396073964
14.301,0.4000000000000001,0.398825750796436,0.9418576702294688,0.9396216535141406
14.302,0.4000000000000001,0.398821221016505,0.9418428757400953,0.9396103677267508
14.303,0.4000000000000001,0.3988166912711963,0.9418280817211192,0.9395990822452265
14.304,0.4000000000000001,0.3988121615605098,0.9418132881725407,0.9395877970695682
14.305,0.4000000000000001,0.3988076318844455,0.9417984950943594,0.9395765121997756
14.306,0.4000000000000001,0.3988031022430034,0.9417837024865758,0.9395652276358488
14.307,0.4000000000000001,0.3987985726361836,0.9417689103491895,0.9395539433777876
14.308,0.4000000000000001,0.398794043063986,0.9417541186822007,0.9395426594255925
14.309,0.4000000000000001,0.3987895135264106,0.9417393274856093,0.939531375779263
14.31,0.4000000000000001,0.3987849840234575,0.9417245367594154,0.9395200924387994
14.311,0.4000000000000001,0.3987804545551266,0.9417097465036188,0.9395088094042015
14.312,0.4000000000000001,0.3987759251214179,0.9416949567182198,0.9394975266754695
14.313,0.4000000000000001,0.3987713957223314,0.9416801674032181,0.9394862442526031
14.314,0.4000000000000001,0.3987668663578671,0.941665378558614,0.9394749621356027
14.315,0.4000000000000001,0.3987623370280251,0.9416505901844073,0.9394636803244679
14.316,0.4000000000000001,0.3987578077328054,0.941635802280598,0.939452398819199
14.317,0.4000000000000001,0.3987532784722078,0.9416210148471862,0.9394411176197959
14.318,0.4000000000000001,0.3987487492462325,0.9416062278841718,0.9394298367262585
14.319,0.4000000000000001,0.3987442200548795,0.9415914413915548,0.9394185561385869
14.32,0.4000000000000001,0.3987396908981486,0.9415766553693353,0.9394072758567811
14.321,0.4000000000000001,0.39873516177604,0.9415618698175132,0.9393959958808411
14.322,0.4000000000000001,0.3987306326885536,0.9415470847360887,0.9393847162107669
14.323,0.4000000000000001,0.3987261036356894,0.9415323001250614,0.9393734368465585
14.324,0.4000000000000001,0.3987215746174474,0.9415175159844317,0.9393621577882159
14.325,0.4000000000000001,0.3987170456338278,0.9415027323141995,0.939350879035739
14.326,0.4000000000000001,0.3987125166848303,0.9414879491143645,0.9393396005891279
14.327,0.4000000000000001,0.398707987770455,0.9414731663849272,0.9393283224483827
14.328,0.4000000000000001,0.398703458890702,0.9414583841258872,0.9393170446135033
14.329,0.4000000000000001,0.3986989300455712,0.9414436023372447,0.9393057670844895
14.33,0.4000000000000001,0.3986944012350627,0.9414288210189996,0.9392944898613417
14.331,0.4000000000000001,0.3986898724591764,0.941414040171152,0.9392832129440595
14.332,0.4000000000000001,0.3986853437179122,0.9413992597937018,0.9392719363326432
14.333,0.4000000000000001,0.3986808150112704,0.941384479886649,0.9392606600270925
14.334,0.4000000000000001,0.3986762863392507,0.9413697004499937,0.9392493840274079
14.335,0.4000000000000001,0.3986717577018534,0.9413549214837358,0.9392381083335888
14.336,0.4000000000000001,0.3986672290990781,0.9413401429878754,0.9392268329456357
14.337,0.4000000000000001,0.3986627005309252,0.9413253649624125,0.9392155578635483
14.338,0.4000000000000001,0.3986581719973945,0.9413105874073469,0.9392042830873267
14.339,0.4000000000000001,0.398653643498486,0.9412958103226788,0.9391930086169707
14.34,0.4000000000000001,0.3986491150341997,0.9412810337084082,0.9391817344524808
14.341,0.4000000000000001,0.3986445866045357,0.9412662575645349,0.9391704605938567
14.342,0.4000000000000001,0.3986400582094938,0.9412514818910591,0.9391591870410981
14.343,0.4000000000000001,0.3986355298490742,0.9412367066879809,0.9391479137942055
14.344,0.4000000000000001,0.3986310015232769,0.9412219319552999,0.9391366408531785
14.345,0.4000000000000001,0.3986264732321018,0.9412071576930165,0.9391253682180175
14.346,0.4000000000000001,0.398621944975549,0.9411923839011305,0.9391140958887221
14.347,0.4000000000000001,0.3986174167536183,0.941177610579642,0.9391028238652926
14.348,0.4000000000000001,0.3986128885663098,0.9411628377285509,0.9390915521477289
14.349,0.4000000000000001,0.3986083604136236,0.9411480653478571,0.939080280736031
14.35,0.4000000000000001,0.3986038322955597,0.9411332934375609,0.9390690096301988
14.351,0.4000000000000001,0.3985993042121179,0.9411185219976622,0.9390577388302325
14.352,0.4000000000000001,0.3985947761632984,0.9411037510281608,0.9390464683361318
14.353,0.4000000000000001,0.3985902481491011,0.941088980529057,0.939035198147897
14.354,0.4000000000000001,0.3985857201695261,0.9410742105003506,0.9390239282655281
14.355,0.4000000000000001,0.3985811956577115,0.9410594428513022,0.9390126591882459
14.356,0.4000000000000001,0.3985766730152696,0.9410446766930054,0.9390013906836251
14.357,0.4000000000000001,0.3985721505652637,0.9410299110928706,0.9389901225078183
14.358,0.4000000000000001,0.3985676283076942,0.9410151460508978,0.9389788546608252
14.359,0.4000000000000001,0.3985631062425606,0.9410003815670871,0.9389675871426462
14.36,0.4000000000000001,0.3985585843698633,0.9409856176414383,0.938956319953281
14.361,0.4000000000000001,0.3985540626896022,0.9409708542739517,0.9389450530927297
14.362,0.4000000000000001,0.3985495412017771,0.9409560914646269,0.9389337865609922
14.363,0.4000000000000001,0.3985450199063882,0.9409413292134643,0.9389225203580688
14.364,0.4000000000000001,0.3985404988034356,0.9409265675204636,0.9389112544839592
14.365,0.4000000000000001,0.3985359778929191,0.9409118063856249,0.9388999889386636
14.366,0.4000000000000001,0.3985314571748386,0.9408970458089483,0.9388887237221817
14.367,0.4000000000000001,0.3985269366491944,0.9408822857904336,0.9388774588345138
14.368,0.4000000000000001,0.3985224163159863,0.9408675263300812,0.9388661942756599
14.369,0.4000000000000001,0.3985178961752144,0.9408527674278906,0.9388549300456197
14.37,0.4000000000000001,0.3985133762268787,0.9408380090838621,0.9388436661443936
14.371,0.4000000000000001,0.3985088564709791,0.9408232512979955,0.9388324025719813
14.372,0.4000000000000001,0.3985043369075156,0.940808494070291,0.938821139328383
14.373,0.4000000000000001,0.3984998175364883,0.9407937374007486,0.9388098764135984
14.374,0.4000000000000001,0.3984952983578973,0.940778981289368,0.9387986138276277
14.375,0.4000000000000001,0.3984907793717423,0.9407642257361496,0.9387873515704711
14.376,0.4000000000000001,0.3984862605780234,0.9407494707410932,0.9387760896421282
14.377,0.4000000000000001,0.3984817419767408,0.9407347163041987,0.9387648280425994
14.378,0.4000000000000001,0.3984772235678943,0.9407199624254663,0.9387535667718844
14.379,0.4000000000000001,0.398472705351484,0.940705209104896,0.9387423058299833
14.38,0.4000000000000001,0.3984681873275098,0.9406904563424876,0.9387310452168961
14.381,0.4000000000000001,0.3984636694959718,0.9406757041382412,0.9387197849326228
14.382,0.4000000000000001,0.3984591518568699,0.940660952492157,0.9387085249771634
14.383,0.4000000000000001,0.3984546344102042,0.9406462014042346,0.9386972653505179
14.384,0.4000000000000001,0.3984501171559746,0.9406314508744743,0.9386860060526863
14.385,0.4000000000000001,0.3984456000941812,0.9406167009028761,0.9386747470836686
14.386,0.4000000000000001,0.398441083224824,0.9406019514894398,0.9386634884434647
14.387,0.4000000000000001,0.3984365665479029,0.9405872026341656,0.9386522301320749
14.388,0.4000000000000001,0.398432050063418,0.9405724543370534,0.9386409721494988
14.389,0.4000000000000001,0.3984275337713692,0.9405577065981033,0.9386297144957367
14.39,0.4000000000000001,0.3984230176717566,0.940542959417315,0.9386184571707885
14.391,0.4000000000000001,0.3984185017645802,0.9405282127946889,0.9386072001746542
14.392,0.4000000000000001,0.39841398604984,0.9405134667302248,0.9385959435073338
14.393,0.4000000000000001,0.3984094705275357,0.9404987212239226,0.9385846871688273
14.394,0.4000000000000001,0.3984049551976677,0.9404839762757826,0.9385734311591347
14.395,0.4000000000000001,0.3984004400602359,0.9404692318858044,0.9385621754782559
14.396,0.4000000000000001,0.3983959251152402,0.9404544880539883,0.9385509201261911
14.397,0.4000000000000001,0.3983914103626808,0.9404397447803344,0.9385396651029403
14.398,0.4000000000000001,0.3983868958025575,0.9404250020648424,0.9385284104085032
14.399,0.4000000000000001,0.3983823814348702,0.9404102599075124,0.9385171560428801
14.4,0.4000000000000001,0.3983778672596192,0.9403955183083444,0.9385059020060709
14.401,0.4000000000000001,0.3983733532768043,0.9403807772673385,0.9384946482980755
14.402,0.4000000000000001,0.3983688394864256,0.9403660367844945,0.9384833949188941
14.403,0.4000000000000001,0.398364325888483,0.9403512968598126,0.9384721418685266
14.404,0.4000000000000001,0.3983598124829766,0.9403365574932927,0.938460889146973
14.405,0.4000000000000001,0.3983552992699063,0.9403218186849348,0.9384496367542332
14.406,0.4000000000000001,0.3983507862492723,0.940307080434739,0.9384383846903074
14.407,0.4000000000000001,0.3983462734210743,0.940292342742705,0.9384271329551955
14.408,0.4000000000000001,0.3983417607853125,0.9402776056088333,0.9384158815488974
14.409,0.4000000000000001,0.3983372483419869,0.9402628690331234,0.9384046304714134
14.41,0.4000000000000001,0.3983327360910975,0.9402481330155756,0.9383933797227432
14.411,0.4000000000000001,0.3983282240326442,0.9402333975561898,0.9383821293028869
14.412,0.4000000000000001,0.3983237121666271,0.9402186626549661,0.9383708792118444
14.413,0.4000000000000001,0.398319200493046,0.9402039283119044,0.9383596294496158
14.414,0.4000000000000001,0.3983146890119011,0.9401891945270047,0.9383483800162012
14.415,0.4000000000000001,0.3983101777231925,0.9401744613002671,0.9383371309116004
14.416,0.4000000000000001,0.39830566662692,0.9401597286316913,0.9383258821358137
14.417,0.4000000000000001,0.3983011557230836,0.9401449965212776,0.9383146336888407
14.418,0.4000000000000001,0.3982966450116834,0.940130264969026,0.9383033855706817
14.419,0.4000000000000001,0.3982921344927193,0.9401155339749363,0.9382921377813366
14.42,0.4000000000000001,0.3982876241661915,0.9401008035390088,0.9382808903208053
14.421,0.4000000000000001,0.3982831140320998,0.9400860736612432,0.938269643189088
14.422,0.4000000000000001,0.3982786040904442,0.9400713443416395,0.9382583963861846
14.423,0.4000000000000001,0.3982740943412247,0.940056615580198,0.9382471499120949
14.424,0.4000000000000001,0.3982695847844416,0.9400418873769185,0.9382359037668194
14.425,0.4000000000000001,0.3982650754200945,0.9400271597318011,0.9382246579503576
14.426,0.4000000000000001,0.3982605662481835,0.9400124326448455,0.9382134124627098
14.427,0.4000000000000001,0.3982560572687087,0.939997706116052,0.9382021673038758
14.428,0.4000000000000001,0.39825154848167,0.9399829801454206,0.9381909224738557
14.429,0.4000000000000001,0.3982470398870676,0.9399682547329511,0.9381796779726497
14.43,0.4000000000000001,0.3982425314849012,0.9399535298786438,0.9381684338002574
14.431,0.4000000000000001,0.3982380232751711,0.9399388055824983,0.9381571899566791
14.432,0.4000000000000001,0.398233515257877,0.9399240818445149,0.9381459464419146
14.433,0.4000000000000001,0.3982290074330193,0.9399093586646936,0.9381347032559642
14.434,0.4000000000000001,0.3982244998005975,0.9398946360430342,0.9381234603988274
14.435,0.4000000000000001,0.398219992360612,0.939879913979537,0.9381122178705046
14.436,0.4000000000000001,0.3982154851130627,0.9398651924742015,0.9381009756709958
14.437,0.4000000000000001,0.3982109780579494,0.9398504715270284,0.9380897338003008
14.438,0.4000000000000001,0.3982064711952724,0.939835751138017,0.9380784922584199
14.439,0.4000000000000001,0.3982019645250315,0.9398210313071679,0.9380672510453527
14.44,0.4000000000000001,0.3981974580472267,0.9398063120344806,0.9380560101610995
14.441,0.4000000000000001,0.3981929517618581,0.9397915933199553,0.9380447696056601
14.442,0.4000000000000001,0.3981884456689256,0.9397768751635922,0.9380335293790346
14.443,0.4000000000000001,0.3981839397684294,0.9397621575653909,0.9380222894812231
14.444,0.4000000000000001,0.3981794340603693,0.9397474405253519,0.9380110499122254
14.445,0.4000000000000001,0.3981749285447454,0.9397327240434747,0.9379998106720415
14.446,0.4000000000000001,0.3981704232215576,0.9397180081197597,0.9379885717606717
14.447,0.4000000000000001,0.3981659180908059,0.9397032927542065,0.9379773331781158
14.448,0.4000000000000001,0.3981614131524904,0.9396885779468154,0.9379660949243738
14.449,0.4000000000000001,0.3981569084066111,0.9396738636975864,0.9379548569994456
14.45,0.4000000000000001,0.3981524038531679,0.9396591500065193,0.9379436194033314
14.451,0.4000000000000001,0.398147899492161,0.9396444368736143,0.937932382136031
14.452,0.4000000000000001,0.3981433953235901,0.9396297242988713,0.9379211451975444
