"time","PRefPu.y","infiniteBusWithVariations.PPu","wt.mechanical.omegaGenPu","wt.mechanical.omegaWTRPu"
1.918,0.4000000000000001,0.5870135384751227,0.9988897552809409,0.9861999734261656
1.919,0.4000000000000001,0.5869834454496249,0.9988863463402414,0.9861798951569323
1.92,0.4000000000000001,0.5869533115593206,0.9988829330661645,0.9861598421216166
1.921,0.4000000000000001,0.5869231368042098,0.99887951545871,0.9861398143202188
1.922,0.4000000000000001,0.5868929168878381,0.998876094397693,0.9861198147135536
1.923,0.4000000000000001,0.5868626528612624,0.9988726696678809,0.9860998425773062
1.924,0.4000000000000001,0.5868323470731812,0.9988692407883147,0.9860798962929185
1.925,0.4000000000000001,0.5868019995235947,0.9988658077589941,0.9860599758603906
1.926,0.4000000000000001,0.5867716102125027,0.9988623705799193,0.9860400812797223
1.927,0.4000000000000001,0.5867411791399053,0.9988589292510902,0.986020212550914
1.928,0.4000000000000001,0.5867107063058025,0.9988554837725069,0.9860003696739652
1.929,0.4000000000000001,0.5866801917101944,0.9988520341441692,0.9859805526488762
1.93,0.4000000000000001,0.5866496353530807,0.9988485803660774,0.9859607614756469
1.931,0.4000000000000001,0.5866190372344616,0.9988451224382311,0.9859409961542774
1.932,0.4000000000000001,0.5865883973543372,0.9988416603606307,0.9859212566847676
1.933,0.4000000000000001,0.5865577157127074,0.998838194133276,0.9859015430671175
1.934,0.4000000000000001,0.5865269923095722,0.998834723756167,0.9858818553013271
1.935,0.4000000000000001,0.5864962271449314,0.9988312492293038,0.9858621933873966
1.936,0.4000000000000001,0.5864654197125739,0.9988277707300645,0.9858425577986359
1.937,0.4000000000000001,0.5864345633900019,0.9988242905789968,0.9858229547271141
1.938,0.4000000000000001,0.5864036643334471,0.9988208066189346,0.9858033784167232
1.939,0.4000000000000001,0.5863727225429092,0.9988173188498777,0.9857838288674635
1.94,0.4000000000000001,0.5863417380183885,0.9988138272718264,0.9857643060793351
1.941,0.4000000000000001,0.5863107107598847,0.9988103318847804,0.9857448100523376
1.942,0.4000000000000001,0.5862796407673981,0.9988068326887398,0.9857253407864714
1.943,0.4000000000000001,0.5862485280409284,0.9988033296837048,0.9857058982817364
1.944,0.4000000000000001,0.5862173725804758,0.9987998228696751,0.9856864825381324
1.945,0.4000000000000001,0.5861861743860403,0.9987963122466509,0.9856670935556597
1.946,0.4000000000000001,0.5861549334576218,0.998792797814632,0.985647731334318
1.947,0.4000000000000001,0.5861236497952202,0.9987892795736186,0.9856283958741077
1.948,0.4000000000000001,0.5860923233988359,0.9987857575236108,0.9856090871750283
1.949,0.4000000000000001,0.5860609542684685,0.9987822316646082,0.9855898052370801
1.95,0.4000000000000001,0.5860295424041182,0.9987787019966111,0.9855705500602632
1.951,0.4000000000000001,0.5859980878057849,0.9987751685196194,0.9855513216445771
1.952,0.4000000000000001,0.5859665904734688,0.9987716312336332,0.9855321199900225
1.953,0.4000000000000001,0.5859350504071695,0.9987680901386523,0.9855129450965989
1.954,0.4000000000000001,0.5859034676068874,0.9987645452346771,0.9854937969643065
1.955,0.4000000000000001,0.5858718420726223,0.998760996521707,0.9854746755931453
1.956,0.4000000000000001,0.5858401738043743,0.9987574439997425,0.9854555809831151
1.957,0.4000000000000001,0.5858084628021433,0.9987538876687835,0.9854365131342162
1.958,0.4000000000000001,0.5857767090659293,0.9987503275288298,0.9854174720464484
1.959,0.4000000000000001,0.5857449125957324,0.9987467635798815,0.9853984577198116
1.96,0.4000000000000001,0.5857130733915524,0.9987431958219387,0.9853794701543062
1.961,0.4000000000000001,0.5856811914533897,0.9987396242550013,0.9853605093499317
1.962,0.4000000000000001,0.5856492667812438,0.9987360488790693,0.9853415753066885
1.963,0.4000000000000001,0.5856172993751152,0.9987324696941429,0.9853226680245765
1.964,0.4000000000000001,0.5855852892350035,0.9987288867002218,0.9853037875035955
1.965,0.4000000000000001,0.5855532363609089,0.9987252998973061,0.9852849337437458
1.966,0.4000000000000001,0.5855211377207657,0.9987217126329548,0.9852661137072067
1.967,0.4000000000000001,0.5854889959862737,0.9987181219574717,0.9852473212592653
1.968,0.4000000000000001,0.5854568113059236,0.9987145277069153,0.9852285560589589
1.969,0.4000000000000001,0.5854245836797156,0.9987109298812854,0.9852098181062878
1.97,0.4000000000000001,0.5853923131076495,0.9987073284805821,0.9851911074012519
1.971,0.4000000000000001,0.5853599995897255,0.9987037235048054,0.9851724239438514
1.972,0.4000000000000001,0.5853276431259433,0.9987001149539553,0.985153767734086
1.973,0.4000000000000001,0.5852952437163031,0.9986965028280318,0.9851351387719559
1.974,0.4000000000000001,0.5852628013608049,0.9986928871270349,0.9851165370574612
1.975,0.4000000000000001,0.5852303160594486,0.9986892678509645,0.9850979625906015
1.976,0.4000000000000001,0.5851977878122344,0.9986856449998207,0.9850794153713771
1.977,0.4000000000000001,0.5851652166191622,0.9986820185736035,0.9850608953997879
1.978,0.4000000000000001,0.5851326024802319,0.9986783885723129,0.9850424026758342
1.979,0.4000000000000001,0.5850999453954435,0.998674754995949,0.9850239371995155
1.98,0.4000000000000001,0.5850672453647972,0.9986711178445117,0.9850054989708321
1.981,0.4000000000000001,0.5850345023882928,0.9986674771180009,0.9849870879897841
1.982,0.4000000000000001,0.5850017164659305,0.9986638328164167,0.9849687042563712
1.983,0.4000000000000001,0.5849688875977099,0.9986601849397589,0.9849503477705934
1.984,0.4000000000000001,0.5849360157836315,0.998656533488028,0.9849320185324512
1.985,0.4000000000000001,0.584903101023695,0.9986528784612235,0.9849137165419439
1.986,0.4000000000000001,0.5848701433179004,0.9986492198593457,0.9848954417990721
1.987,0.4000000000000001,0.5848371426662479,0.9986455576823945,0.9848771943038354
1.988,0.4000000000000001,0.5848040990687374,0.9986418919303698,0.984858974056234
1.989,0.4000000000000001,0.5847710125253688,0.9986382226032717,0.9848407810562678
1.99,0.4000000000000001,0.584737883036142,0.9986345497011002,0.9848226153039369
1.991,0.4000000000000001,0.5847047106010574,0.9986308732238554,0.9848044767992413
1.992,0.4000000000000001,0.5846714962592704,0.9986271970936325,0.9847863724684632
1.993,0.4000000000000001,0.5846382394188824,0.9986235190764229,0.9847682983664222
1.994,0.4000000000000001,0.5846049397362332,0.998619837875146,0.9847502522025195
1.995,0.4000000000000001,0.5845715972113226,0.9986161534898019,0.984732233976755
1.996,0.4000000000000001,0.5845382118441507,0.9986124659203904,0.984714243689129
1.997,0.4000000000000001,0.5845047836347174,0.9986087751669117,0.9846962813396413
1.998,0.4000000000000001,0.5844713125830229,0.9986050812293658,0.9846783469282917
1.999,0.4000000000000001,0.584437798689067,0.9986013841077525,0.9846604404550805
2,0.4000000000000001,0.5844042419528499,0.9985976838020719,0.9846425619200075
2,0.4000000000000001,0.5844042418521166,0.9985976837909664,0.9846425618664144
2,0.4000000000000001,0.5844042418521166,0.9985976837909664,0.9846425618664144
2.001,0.4000000000000001,0.5843706397686368,0.998593975758518,0.9846247036667246
2.002,0.4000000000000001,0.5843369944060516,0.9985902646421528,0.9846068736457187
2.003,0.4000000000000001,0.5843033059042676,0.99858655047503,0.9845890718869215
2.004,0.4000000000000001,0.5842695742662062,0.9985828332587533,0.9845712983924912
2.005,0.4000000000000001,0.5842357995978622,0.9985791130464596,0.9845535532316815
2.006,0.4000000000000001,0.5842019818799663,0.9985753898284815,0.9845358363918888
2.007,0.4000000000000001,0.5841681211050166,0.998571663601055,0.9845181478682064
2.008,0.4000000000000001,0.5841342172730132,0.9985679343641802,0.9845004876606339
2.009,0.4000000000000001,0.5841002707473629,0.998564202277309,0.9844828559639502
2.01,0.4000000000000001,0.5840662814168155,0.998560467291628,0.984465252718527
2.011,0.4000000000000001,0.5840322492126353,0.9985567293769781,0.9844476778875236
2.012,0.4000000000000001,0.5839981741348225,0.9985529885333595,0.9844301314709403
2.013,0.4000000000000001,0.5839640561833767,0.9985492447607719,0.9844126134687766
2.014,0.4000000000000001,0.5839298953582981,0.9985454980592156,0.984395123881033
2.015,0.4000000000000001,0.5838956916595867,0.9985417484286904,0.9843776627077091
2.016,0.4000000000000001,0.5838614450872426,0.9985379958691963,0.9843602299488051
2.017,0.4000000000000001,0.5838271568988861,0.9985342408181302,0.9843428260712156
2.018,0.4000000000000001,0.5837928269952668,0.9985304832409732,0.9843254510380937
2.019,0.4000000000000001,0.5837584546815554,0.9985267228960654,0.984308104591482
2.02,0.4000000000000001,0.5837240399577521,0.9985229597834069,0.984290786731381
2.021,0.4000000000000001,0.5836895828238566,0.9985191939029977,0.9842734974577906
2.022,0.4000000000000001,0.5836550832798694,0.9985154252548379,0.9842562367707105
2.023,0.4000000000000001,0.58362054132579,0.9985116538389275,0.9842390046701409
2.024,0.4000000000000001,0.5835859569616187,0.9985078796552663,0.9842218011560818
2.025,0.4000000000000001,0.5835513301873554,0.9985041027038547,0.9842046262285334
2.026,0.4000000000000001,0.583516661003,0.9985003229846923,0.9841874798874953
2.027,0.4000000000000001,0.5834819494085527,0.9984965404977791,0.9841703621329678
2.028,0.4000000000000001,0.5834471954040135,0.9984927552431153,0.9841532729649507
2.029,0.4000000000000001,0.5834123989893821,0.9984889672207009,0.9841362123834442
2.03,0.4000000000000001,0.5833775601646589,0.9984851764305358,0.9841191803884481
2.031,0.4000000000000001,0.5833426789298435,0.9984813828726201,0.9841021769799626
2.032,0.4000000000000001,0.5833077552849363,0.9984775865469536,0.9840852021579876
2.033,0.4000000000000001,0.5832727902884316,0.9984737877579634,0.9840682562028191
2.034,0.4000000000000001,0.5832377867221168,0.9984699873057011,0.9840513398510921
2.035,0.4000000000000001,0.5832027412946497,0.9984661842435651,0.9840344522312382
2.036,0.4000000000000001,0.5831676540060302,0.9984623785715555,0.9840175933432574
2.037,0.4000000000000001,0.5831325248562584,0.9984585702896722,0.98400076318715
2.038,0.4000000000000001,0.5830973538453343,0.9984547593979153,0.9839839617629157
2.039,0.4000000000000001,0.5830621409732579,0.9984509458962846,0.9839671890705546
2.04,0.4000000000000001,0.5830268862400291,0.9984471297847802,0.9839504451100667
2.041,0.4000000000000001,0.582991589645648,0.9984433110634022,0.983933729881452
2.042,0.4000000000000001,0.5829562511901146,0.9984394897321506,0.9839170433847104
2.043,0.4000000000000001,0.5829208708734289,0.9984356657910252,0.9839003856198422
2.044,0.4000000000000001,0.5828854486955909,0.9984318392400263,0.983883756586847
2.045,0.4000000000000001,0.5828499846566007,0.9984280100791536,0.9838671562857251
2.046,0.4000000000000001,0.582814478756458,0.9984241783084072,0.9838505847164762
2.047,0.4000000000000001,0.582778930995163,0.9984203439277872,0.9838340418791007
2.048,0.4000000000000001,0.5827433413727157,0.9984165069372934,0.9838175277735983
2.049,0.4000000000000001,0.582707709889116,0.9984126673369261,0.9838010423999691
2.05,0.4000000000000001,0.5826720398571423,0.9984088260128606,0.9837845865186021
2.051,0.4000000000000001,0.5826363289760605,0.9984049823496455,0.983768159601405
2.052,0.4000000000000001,0.5826005766871564,0.9984011361978234,0.9837517615201347
2.053,0.4000000000000001,0.5825647829904299,0.9983972875573944,0.9837353922747913
2.054,0.4000000000000001,0.5825289478858811,0.9983934364283585,0.9837190518653751
2.055,0.4000000000000001,0.5824930713735099,0.9983895828107158,0.9837027402918859
2.056,0.4000000000000001,0.5824571534533165,0.9983857267044661,0.9836864575543234
2.057,0.4000000000000001,0.5824211941253006,0.9983818681096096,0.9836702036526881
2.058,0.4000000000000001,0.582385194141075,0.9983780072236563,0.9836539787532753
2.059,0.4000000000000001,0.582349153742036,0.998374144106743,0.9836377829005113
2.06,0.4000000000000001,0.5823130730176332,0.9983702787777088,0.9836216160952004
2.061,0.4000000000000001,0.5822769518893648,0.9983664112111141,0.983605478260086
2.062,0.4000000000000001,0.582240778813192,0.9983625407800619,0.9835893776086524
2.063,0.4000000000000001,0.5822045658080138,0.9983586681580728,0.9835733054659132
2.064,0.4000000000000001,0.5821682887965226,0.9983547920555416,0.9835572787447314
2.065,0.4000000000000001,0.582131981389269,0.9983509143096549,0.9835412735052955
2.066,0.4000000000000001,0.5820956398911242,0.9983470347279182,0.9835252922906681
2.067,0.4000000000000001,0.5820591867235413,0.9983431491985971,0.9835093891510145
2.068,0.4000000000000001,0.5820227335559582,0.9983392636692761,0.983493486011361
2.069,0.4000000000000001,0.5819862567104547,0.9983353768965871,0.9834775992591905
2.07,0.4000000000000001,0.5819496904206337,0.9983314854270248,0.98346177441141
2.071,0.4000000000000001,0.5819131241308126,0.9983275939574624,0.9834459495636296
2.072,0.4000000000000001,0.5818764780309112,0.9983236984153656,0.9834301788275224
2.073,0.4000000000000001,0.5818396873217088,0.9983197954941715,0.9834145061373163
2.074,0.4000000000000001,0.5818028966125063,0.9983158925729774,0.9833988334471102
2.075,0.4000000000000001,0.5817661059033037,0.9983119896517832,0.9833831607569041
2.076,0.4000000000000001,0.5817293151941012,0.9983080867305892,0.983367488066698
2.077,0.4000000000000001,0.5816925244848987,0.9983041838093951,0.983351815376492
2.078,0.4000000000000001,0.581655604062299,0.9983002744431313,0.9833362289800179
2.079,0.4000000000000001,0.5816186132590474,0.9982963615798641,0.9833206894053006
2.08,0.4000000000000001,0.5815816224557958,0.9982924487165969,0.9833051498305831
2.081,0.4000000000000001,0.5815446316525441,0.9982885358533298,0.9832896102558658
2.082,0.4000000000000001,0.5815076408492925,0.9982846229900625,0.9832740706811484
2.083,0.4000000000000001,0.5814705423686306,0.9982807049460317,0.9832586011194846
2.084,0.4000000000000001,0.5814333411065925,0.998276781956804,0.9832431983874184
2.085,0.4000000000000001,0.5813961398445544,0.9982728589675762,0.9832277956553521
2.086,0.4000000000000001,0.5813589385825162,0.9982689359783485,0.9832123929232859
2.087,0.4000000000000001,0.5813217373204781,0.9982650129891208,0.9831969901912196
2.088,0.4000000000000001,0.5812844618575627,0.9982610865326963,0.9831816347196849
2.089,0.4000000000000001,0.5812470627272995,0.9982571542976473,0.9831663580152052
2.09,0.4000000000000001,0.5812096635970363,0.9982532220625983,0.9831510813107256
2.091,0.4000000000000001,0.5811722644667732,0.9982492898275491,0.9831358046062458
2.092,0.4000000000000001,0.58113486533651,0.9982453575925001,0.9831205279017662
2.093,0.4000000000000001,0.5810974475440139,0.9982414245184839,0.9831052627675949
2.094,0.4000000000000001,0.5810599520853564,0.9982374879529581,0.9830900457852954
2.095,0.4000000000000001,0.5810224274953012,0.99823355007782,0.9830748468640318
2.096,0.4000000000000001,0.5809848737738479,0.9982296108930699,0.9830596660038039
2.097,0.4000000000000001,0.5809472909209971,0.9982256703987076,0.983044503204612
2.098,0.4000000000000001,0.5809096789367482,0.9982217285947331,0.9830293584664559
2.099,0.4000000000000001,0.5808720378211017,0.9982177854811465,0.9830142317893359
2.1,0.4000000000000001,0.5808343675740574,0.9982138410579475,0.9829991231732516
2.101,0.4000000000000001,0.5807966681956153,0.9982098953251365,0.9829840326182031
2.102,0.4000000000000001,0.5807589396857753,0.9982059482827131,0.9829689601241905
2.103,0.4000000000000001,0.5807211820445375,0.9982019999306777,0.982953905691214
2.104,0.4000000000000001,0.5806833617942083,0.9981980490404271,0.9829388874177056
2.105,0.4000000000000001,0.5806455051367988,0.9981940965735528,0.9829238911385523
2.106,0.4000000000000001,0.5806076131748658,0.9981901425705179,0.9829089162576986
2.107,0.4000000000000001,0.5805696859084092,0.9981861870313223,0.982893962775145
2.108,0.4000000000000001,0.5805317233374291,0.9981822299559661,0.982879030690891
2.109,0.4000000000000001,0.5804937254619255,0.998178271344449,0.9828641200049367
2.11,0.4000000000000001,0.5804556922818983,0.9981743111967714,0.9828492307172825
2.111,0.4000000000000001,0.5804176237973476,0.998170349512933,0.9828343628279278
2.112,0.4000000000000001,0.5803795200082734,0.9981663862929341,0.9828195163368731
2.113,0.4000000000000001,0.5803413809146756,0.9981624215367744,0.9828046912441182
2.114,0.4000000000000001,0.5803031979870534,0.9981584552337455,0.982789889247661
2.115,0.4000000000000001,0.5802649740536454,0.9981544873873981,0.982775109784474
2.116,0.4000000000000001,0.5802267125670283,0.9981505180020669,0.9827603521672407
2.117,0.4000000000000001,0.580188413527202,0.9981465470777519,0.9827456163959611
2.118,0.4000000000000001,0.5801500769341662,0.998142574614453,0.9827309024706351
2.119,0.4000000000000001,0.5801117027879213,0.9981386006121703,0.9827162103912628
2.12,0.4000000000000001,0.5800732910884671,0.9981346250709037,0.9827015401578441
2.121,0.4000000000000001,0.5800348418358037,0.9981306479906533,0.9826868917703789
2.122,0.4000000000000001,0.5799963550299309,0.9981266693714189,0.9826722652288676
2.123,0.4000000000000001,0.5799578306708488,0.9981226892132009,0.9826576605333098
2.124,0.4000000000000001,0.5799192673604757,0.9981187079118625,0.9826430741692332
2.125,0.4000000000000001,0.5798806641118418,0.9981147257468622,0.9826285036556118
2.126,0.4000000000000001,0.5798420226852262,0.9981107422197809,0.982613953417403
2.127,0.4000000000000001,0.5798033430806291,0.9981067573306186,0.9825994234546067
2.128,0.4000000000000001,0.5797646252980504,0.9981027710793754,0.982584913767223
2.129,0.4000000000000001,0.5797258693374903,0.998098783466051,0.9825704243552519
2.13,0.4000000000000001,0.5796870751989485,0.9980947944906456,0.9825559552186933
2.131,0.4000000000000001,0.5796482428824251,0.9980908041531592,0.9825415063575473
2.132,0.4000000000000001,0.5796093723879201,0.9980868124535919,0.9825270777718138
2.133,0.4000000000000001,0.5795704637154336,0.9980828193919435,0.982512669461493
2.134,0.4000000000000001,0.5795315168649656,0.9980788249682141,0.9824982814265847
2.135,0.4000000000000001,0.5794925318365161,0.9980748291824038,0.982483913667089
2.136,0.4000000000000001,0.5794535086300847,0.9980708320345123,0.9824695661830057
2.137,0.4000000000000001,0.579414447245672,0.99806683352454,0.9824552389743352
2.138,0.4000000000000001,0.5793753476832777,0.9980628336524866,0.9824409320410772
2.139,0.4000000000000001,0.5793362099429018,0.998058832418352,0.9824266453832317
2.14,0.4000000000000001,0.5792970340245444,0.9980548298221367,0.9824123790007988
2.141,0.4000000000000001,0.5792578199282052,0.9980508258638402,0.9823981328937786
2.142,0.4000000000000001,0.5792185676538847,0.9980468205434627,0.9823839070621708
2.143,0.4000000000000001,0.5791792772015826,0.9980428138610044,0.9823697015059757
2.144,0.4000000000000001,0.5791399485712988,0.9980388058164649,0.982355516225193
2.145,0.4000000000000001,0.579100582605039,0.998034797747522,0.9823413386134818
2.146,0.4000000000000001,0.5790611786687104,0.9980307886468054,0.9823271781643522
2.147,0.4000000000000001,0.5790217366445581,0.9980267783272398,0.9823130366408089
2.148,0.4000000000000001,0.5789822565325822,0.9980227667888253,0.9822989140428516
2.149,0.4000000000000001,0.5789427383327826,0.9980187540315619,0.9822848103704805
2.15,0.4000000000000001,0.5789031820451593,0.9980147400554497,0.9822707256236957
2.151,0.4000000000000001,0.5788635876697124,0.9980107248604885,0.9822566598024969
2.152,0.4000000000000001,0.5788239552064417,0.9980067084466783,0.9822426129068842
2.153,0.4000000000000001,0.5787842846553474,0.9980026908140193,0.9822285849368577
2.154,0.4000000000000001,0.5787445760164295,0.9979986719625114,0.9822145758924175
2.155,0.4000000000000001,0.5787048292896878,0.9979946518921545,0.9822005857735633
2.156,0.4000000000000001,0.5786650444751225,0.9979906306029487,0.9821866145802951
2.157,0.4000000000000001,0.5786252215727334,0.997986608094894,0.9821726623126132
2.158,0.4000000000000001,0.5785853605825207,0.9979825843679905,0.9821587289705175
2.159,0.4000000000000001,0.5785454615044844,0.997978559422238,0.9821448145540079
2.16,0.4000000000000001,0.5785055243386242,0.9979745332576366,0.9821309190630845
2.161,0.4000000000000001,0.5784655490849406,0.9979705058741862,0.9821170424977472
2.162,0.4000000000000001,0.5784255357434333,0.997966477271887,0.9821031848579961
2.163,0.4000000000000001,0.5783854843141022,0.9979624474507389,0.9820893461438311
2.164,0.4000000000000001,0.5783453947969474,0.9979584164107418,0.9820755263552523
2.165,0.4000000000000001,0.5783052670380959,0.9979543848235715,0.9820617194444299
2.166,0.4000000000000001,0.5782651008426151,0.9979503535401324,0.9820479177497351
2.167,0.4000000000000001,0.5782248965140192,0.9979463212355466,0.9820341332004993
2.168,0.4000000000000001,0.5781846540523083,0.9979422879098137,0.9820203657967224
2.169,0.4000000000000001,0.5781443734574826,0.9979382535629339,0.9820066155384045
2.17,0.4000000000000001,0.578104054729542,0.9979342181949071,0.9819928824255455
2.171,0.4000000000000001,0.5780636978684863,0.9979301818057335,0.9819791664581455
2.172,0.4000000000000001,0.5780233028743159,0.9979261443954128,0.9819654676362046
2.173,0.4000000000000001,0.5779828697470305,0.9979221059639453,0.9819517859597225
2.174,0.4000000000000001,0.5779423984866301,0.9979180665113306,0.9819381214286995
2.175,0.4000000000000001,0.5779018890931148,0.9979140260375691,0.9819244740431355
2.176,0.4000000000000001,0.5778613415664846,0.9979099845426606,0.9819108438030304
2.177,0.4000000000000001,0.5778207559067394,0.9979059420266052,0.9818972307083842
2.178,0.4000000000000001,0.5777801321138794,0.9979018984894029,0.981883634759197
2.179,0.4000000000000001,0.5777394701879044,0.9978978539310535,0.9818700559554689
2.18,0.4000000000000001,0.5776987701288144,0.9978938083515573,0.9818564942971997
2.181,0.4000000000000001,0.5776580319366096,0.9978897617509139,0.9818429497843895
2.182,0.4000000000000001,0.57761725561129,0.9978857141291239,0.9818294224170382
2.183,0.4000000000000001,0.5775764411528552,0.9978816654861867,0.9818159121951459
2.184,0.4000000000000001,0.5775355885613056,0.9978776158221027,0.9818024191187126
2.185,0.4000000000000001,0.5774946978366411,0.9978735651368716,0.9817889431877382
2.186,0.4000000000000001,0.5774537693162283,0.9978695150373003,0.9817754705385695
2.187,0.4000000000000001,0.5774128027945236,0.9978654645444271,0.9817620096177621
2.188,0.4000000000000001,0.5773717981803183,0.997861413223845,0.9817485641734148
2.189,0.4000000000000001,0.5773307554736126,0.9978573610755541,0.9817351342055277
2.19,0.4000000000000001,0.5772896746744064,0.9978533080995543,0.9817217197141007
2.191,0.4000000000000001,0.5772485557826998,0.9978492542958456,0.9817083206991341
2.192,0.4000000000000001,0.5772073987984927,0.9978451996644281,0.9816949371606276
2.193,0.4000000000000001,0.5771662037217852,0.9978411442053016,0.9816815690985813
2.194,0.4000000000000001,0.5771249705525771,0.9978370879184661,0.9816682165129951
2.195,0.4000000000000001,0.5770836992908684,0.9978330308039219,0.9816548794038691
2.196,0.4000000000000001,0.5770423899366594,0.9978289728616686,0.9816415577712034
2.197,0.4000000000000001,0.57700104248995,0.9978249140917066,0.9816282516149978
2.198,0.4000000000000001,0.5769596569507399,0.9978208544940357,0.9816149609352524
2.199,0.4000000000000001,0.5769182333190295,0.9978167940686559,0.9816016857319672
2.2,0.4000000000000001,0.5768767715948184,0.9978127328155671,0.9815884260051422
2.201,0.4000000000000001,0.576835271778107,0.9978086707347695,0.9815751817547773
2.202,0.4000000000000001,0.5767937338688952,0.997804607826263,0.9815619529808726
2.203,0.4000000000000001,0.5767521578671827,0.9978005440900476,0.9815487396834282
2.204,0.4000000000000001,0.5767105437729698,0.9977964795261233,0.9815355418624438
2.205,0.4000000000000001,0.5766688915862564,0.9977924141344902,0.9815223595179198
2.206,0.4000000000000001,0.5766272018105408,0.9977883483612281,0.9815091889866507
2.207,0.4000000000000001,0.5765854757328235,0.9977842833465704,0.9814960209050549
2.208,0.4000000000000001,0.5765437117710417,0.9977802176888699,0.9814828667834421
2.209,0.4000000000000001,0.5765019099251952,0.997776151388127,0.9814697266218122
2.21,0.4000000000000001,0.5764600701952843,0.9977720844443413,0.981456600420165
2.211,0.4000000000000001,0.576418192581309,0.9977680168575129,0.9814434881785009
2.212,0.4000000000000001,0.5763762770832691,0.997763948627642,0.9814303898968196
2.213,0.4000000000000001,0.5763343237011646,0.9977598797547284,0.9814173055751212
2.214,0.4000000000000001,0.5762923324349956,0.997755810238772,0.9814042352134056
2.215,0.4000000000000001,0.576250303284762,0.9977517400797732,0.9813911788116729
2.216,0.4000000000000001,0.5762082362504639,0.9977476692777316,0.9813781363699232
2.217,0.4000000000000001,0.5761661313321013,0.9977435978326474,0.9813651078881565
2.218,0.4000000000000001,0.5761239885296743,0.9977395257445205,0.9813520933663723
2.219,0.4000000000000001,0.5760818078431825,0.9977354530133511,0.9813390928045713
2.22,0.4000000000000001,0.5760395892726263,0.9977313796391389,0.9813261062027532
2.221,0.4000000000000001,0.5759973328180056,0.9977273056218842,0.9813131335609179
2.222,0.4000000000000001,0.5759550384793204,0.9977232309615867,0.9813001748790654
2.223,0.4000000000000001,0.5759127062565705,0.9977191556582466,0.9812872301571959
2.224,0.4000000000000001,0.5758703361497562,0.9977150797118639,0.9812742993953093
2.225,0.4000000000000001,0.5758279281588775,0.9977110031224387,0.9812613825934056
2.226,0.4000000000000001,0.5757854822839342,0.9977069258899706,0.9812484797514848
2.227,0.4000000000000001,0.5757430017448586,0.9977028492860838,0.981235580972716
2.228,0.4000000000000001,0.575700485168407,0.9976987727684532,0.9812226904779215
2.229,0.4000000000000001,0.5756579311500336,0.9976946957823923,0.9812098125841336
2.23,0.4000000000000001,0.5756153396897384,0.9976906183279007,0.9811969472913523
2.231,0.4000000000000001,0.5755727107875214,0.9976865404049786,0.9811840945995778
2.232,0.4000000000000001,0.5755300444433825,0.9976824620136261,0.9811712545088097
2.233,0.4000000000000001,0.5754873406573218,0.9976783831538429,0.9811584270190483
2.234,0.4000000000000001,0.5754445994293395,0.9976743038256295,0.9811456121302937
2.235,0.4000000000000001,0.5754018207594351,0.9976702240289853,0.9811328098425456
2.236,0.4000000000000001,0.5753590046476089,0.9976661437639106,0.981120020155804
2.237,0.4000000000000001,0.5753161510938611,0.9976620630304055,0.9811072430700692
2.238,0.4000000000000001,0.5752732600981914,0.9976579818284698,0.981094478585341
2.239,0.4000000000000001,0.5752303316605997,0.9976539001581035,0.9810817267016194
2.24,0.4000000000000001,0.5751873657810864,0.9976498180193069,0.9810689874189045
2.241,0.4000000000000001,0.5751443624596512,0.9976457354120795,0.9810562607371961
2.242,0.4000000000000001,0.5751013216962941,0.9976416523364217,0.9810435466564944
2.243,0.4000000000000001,0.5750582434910153,0.9976375687923335,0.9810308451767994
2.244,0.4000000000000001,0.5750151278438147,0.9976334847798146,0.981018156298111
2.245,0.4000000000000001,0.5749719747546921,0.9976294002988653,0.9810054800204291
2.246,0.4000000000000001,0.5749287842236478,0.9976253153494854,0.980992816343754
2.247,0.4000000000000001,0.5748855572825716,0.9976212301685886,0.9809801635249638
2.248,0.4000000000000001,0.5748422996743733,0.9976171460747005,0.9809675118628384
2.249,0.4000000000000001,0.5747990053396282,0.9976130616766262,0.9809548715932712
2.25,0.4000000000000001,0.5747556742783364,0.9976089769743659,0.980942242716262
2.251,0.4000000000000001,0.5747123064904979,0.9976048919679192,0.9809296252318108
2.252,0.4000000000000001,0.5746689019761126,0.9976008066572865,0.9809170191399176
2.253,0.4000000000000001,0.5746254607351807,0.9975967210424677,0.9809044244405825
2.254,0.4000000000000001,0.574581982767702,0.9975926351234624,0.9808918411338055
2.255,0.4000000000000001,0.5745384680736766,0.9975885489002712,0.9808792692195863
2.256,0.4000000000000001,0.5744949166531045,0.9975844623728937,0.9808667086979254
2.257,0.4000000000000001,0.5744513285059857,0.9975803755413301,0.9808541595688224
2.258,0.4000000000000001,0.5744077036323202,0.9975762884055802,0.9808416218322775
2.259,0.4000000000000001,0.574364042032108,0.9975722009656441,0.9808290954882906
2.26,0.4000000000000001,0.5743203437053491,0.9975681132215221,0.9808165805368618
2.261,0.4000000000000001,0.5742766086520434,0.9975640251732136,0.9808040769779909
2.262,0.4000000000000001,0.5742328368721911,0.9975599368207191,0.9807915848116782
2.263,0.4000000000000001,0.574189028365792,0.9975558481640384,0.9807791040379235
2.264,0.4000000000000001,0.5741451831328461,0.9975517592031715,0.9807666346567268
2.265,0.4000000000000001,0.5741013011733537,0.9975476699381184,0.9807541766680881
2.266,0.4000000000000001,0.5740573824873144,0.9975435803688792,0.9807417300720075
