"time","infiniteBusWithVariations.UPu","infiniteBusWithVariations.PPu","infiniteBusWithVariations.QPu"
2.14,1,0.6283742880427168,0.09988293185770503
2.141,1,0.6283648926712718,0.09988932113198729
2.142,1,0.6283554875606308,0.09989568719841181
2.143,1,0.6283460727107937,0.09990203005697858
2.144,1,0.6283366481217606,0.0999083497076876
2.145,1,0.6283272137935314,0.09991464615053883
2.146,1,0.6283177697261063,0.09992091938553228
2.147,1,0.6283083159194851,0.09992716941266801
2.148,1,0.6282988523736679,0.09993339623194597
2.149,1,0.6282893790886547,0.09993959984336619
2.15,1,0.6282798960644455,0.09994578024692861
2.151,1,0.6282704033010401,0.0999519374426333
2.152,1,0.6282609007984389,0.0999580714304802
2.153,1,0.6282513885566415,0.09996418221046936
2.154,1,0.6282418665756483,0.09997026978260076
2.155,1,0.6282323348554589,0.09997633414687437
2.156,1,0.6282227933960735,0.09998237530329025
2.157,1,0.6282132421974921,0.09998839325184838
2.158,1,0.6282036812597146,0.09999438799254871
2.159,1,0.6281941105827411,0.1000003595253913
2.16,1,0.6281845301665715,0.1000063078503761
2.161,1,0.628174940011206,0.1000122329675032
2.162,1,0.6281653401166445,0.1000181348767725
2.163,1,0.6281557304828869,0.1000240135781841
2.164,1,0.6281461111099332,0.1000298690717378
2.165,1,0.6281364819977836,0.1000357013574339
2.166,1,0.6281268431464379,0.1000415104352722
2.167,1,0.6281171945558963,0.1000472963052527
2.168,1,0.6281075362261586,0.1000530589673754
2.169,1,0.6280978681572248,0.1000587984216404
2.17,1,0.628088190349095,0.1000645146680476
2.171,1,0.6280785028017692,0.1000702077065971
2.172,1,0.6280688055152474,0.1000758775372888
2.173,1,0.6280590984895295,0.1000815241601227
2.174,1,0.6280493817246156,0.1000871475750989
2.175,1,0.6280396552205056,0.1000927477822173
2.176,1,0.6280299189771997,0.100098324781478
2.177,1,0.6280201729946978,0.1001038785728809
2.178,1,0.6280104172729998,0.100109409156426
2.179,1,0.6280006518121057,0.1001149165321134
2.18,1,0.6279908766120157,0.100120400699943
2.181,1,0.6279810916727298,0.1001258616599149
2.182,1,0.6279712969942476,0.100131299412029
2.183,1,0.6279614925765695,0.1001367139562853
2.184,1,0.6279516784196953,0.1001421052926839
2.185,1,0.6279418545236252,0.1001474734212247
2.186,1,0.627932020888359,0.1001528183419078
2.187,1,0.6279221775138967,0.1001581400547331
2.188,1,0.6279123244002385,0.1001634385597006
2.189,1,0.6279024615473842,0.1001687138568104
2.19,1,0.6278925889553338,0.1001739659460624
2.191,1,0.6278827066240875,0.1001791948274566
2.192,1,0.6278728145536451,0.1001844005009931
2.193,1,0.6278629127440067,0.1001895829666719
2.194,1,0.6278530011951723,0.1001947422244928
2.195,1,0.6278430799071419,0.100199878274456
2.196,1,0.6278331488799155,0.1002049911165615
2.197,1,0.627823215657442,0.1002101120750868
2.198,1,0.6278132847737198,0.1002152599762745
2.199,1,0.6278033447337371,0.1002203870900921
2.2,1,0.627793395537494,0.1002254934165396
2.201,1,0.6277834371849905,0.100230578955617
2.202,1,0.6277734696762265,0.1002356437073243
2.203,1,0.627763493011202,0.1002406876716616
2.204,1,0.6277535071899172,0.1002457108486288
2.205,1,0.6277435122123718,0.1002507132382259
2.206,1,0.627733508078566,0.1002556948404529
2.207,1,0.6277234947884998,0.1002606556553098
2.208,1,0.627713472342173,0.1002655956827967
2.209,1,0.6277034407395858,0.1002705149229134
2.21,1,0.6276933999807384,0.1002754133756601
2.211,1,0.6276833500656304,0.1002802910410367
2.212,1,0.6276732909942618,0.1002851479190433
2.213,1,0.6276632227666329,0.1002899840096797
2.214,1,0.6276531453827435,0.1002947993129461
2.215,1,0.6276430588425936,0.1002995938288424
2.216,1,0.6276329631461833,0.1003043675573686
2.217,1,0.6276228582935126,0.1003091204985247
2.218,1,0.6276127442845815,0.1003138526523108
2.219,1,0.6276026211193898,0.1003185640187267
2.22,1,0.6275924887979377,0.1003232545977726
2.221,1,0.6275823473202252,0.1003279243894484
2.222,1,0.6275721966862522,0.1003325733937541
2.223,1,0.6275620368960187,0.1003372016106898
2.224,1,0.6275518679495249,0.1003418090402553
2.225,1,0.6275416898467705,0.1003463956824508
2.226,1,0.6275315025877558,0.1003509615372762
2.227,1,0.6275213061724806,0.1003555066047315
2.228,1,0.6275111006009448,0.1003600308848167
2.229,1,0.6275008858731488,0.1003645343775319
2.23,1,0.6274906619890922,0.1003690170828769
2.231,1,0.6274804289487751,0.1003734790008519
2.232,1,0.6274701867521977,0.1003779201314568
2.233,1,0.6274599353993597,0.1003823404746917
2.234,1,0.6274496748902614,0.1003867400305564
2.235,1,0.6274394052249026,0.1003911187990511
2.236,1,0.6274291264032833,0.1003954767801757
2.237,1,0.6274188384254037,0.1003998139739302
2.238,1,0.6274085412912636,0.1004041303803146
2.239,1,0.6273982350008629,0.1004084259993289
2.24,1,0.6273879195542018,0.1004127008309732
2.241,1,0.6273775949512803,0.1004169548752473
2.242,1,0.6273672611920983,0.1004211881321514
2.243,1,0.627356918276656,0.1004254006016855
2.244,1,0.6273465662049531,0.1004295922838494
2.245,1,0.6273362049769897,0.1004337631786433
2.246,1,0.627325834592766,0.100437913286067
2.247,1,0.6273154550522818,0.1004420426061207
2.248,1,0.6273050663555372,0.1004461511388043
2.249,1,0.627294668502532,0.1004502388841179
2.25,1,0.6272842614932664,0.1004543058420613
2.251,1,0.6272738453277404,0.1004583520126347
2.252,1,0.627263420005954,0.100462377395838
2.253,1,0.6272529855279071,0.1004663819916712
2.254,1,0.6272425418935997,0.1004703658001343
2.255,1,0.627232089103032,0.1004743288212273
2.256,1,0.6272216271562037,0.1004782710549503
2.257,1,0.6272111560531151,0.1004821925013032
2.258,1,0.6272006757937659,0.100486093160286
2.259,1,0.6271901863781563,0.1004899730318987
2.26,1,0.6271796878062862,0.1004938321161413
2.261,1,0.6271691800781557,0.1004976704130139
2.262,1,0.6271586631937649,0.1005014879225164
2.263,1,0.6271481551579086,0.1005053719433673
2.264,1,0.6271376415631073,0.100509252618926
2.265,1,0.6271271194450802,0.1005131155764703
2.266,1,0.6271165888038276,0.1005169608160003
2.267,1,0.6271060496393491,0.1005207883375158
2.268,1,0.6270955019516449,0.1005245981410169
2.269,1,0.6270849457407149,0.1005283902265037
2.27,1,0.6270743810065593,0.100532164593976
2.271,1,0.6270638077491779,0.100535921243434
2.272,1,0.6270532259685709,0.1005396601748776
2.273,1,0.6270426356647381,0.1005433813883067
2.274,1,0.6270320368376795,0.1005470848837215
2.275,1,0.6270214294873951,0.1005507706611219
2.276,1,0.6270108136138852,0.1005544387205079
2.277,1,0.6270001892171495,0.1005580890618795
2.278,1,0.6269895562971881,0.1005617216852367
2.279,1,0.6269789148540008,0.1005653365905795
2.28,1,0.6269682648875879,0.100568933777908
2.281,1,0.6269576063979493,0.100572513247222
2.282,1,0.6269469393850849,0.1005760749985216
2.283,1,0.6269362638489949,0.1005796190318069
2.284,1,0.626925579789679,0.1005831453470778
2.285,1,0.6269148872071375,0.1005866539443342
2.286,1,0.6269041861013702,0.1005901448235763
2.287,1,0.6268934764723773,0.100593617984804
2.288,1,0.6268827583201585,0.1005970734280173
2.289,1,0.6268720316447141,0.1006005111532162
2.29,1,0.6268612964460438,0.1006039311604007
2.291,1,0.6268505527241479,0.1006073334495708
2.292,1,0.6268398004790264,0.1006107180207265
2.293,1,0.626829039710679,0.1006140848738678
2.294,1,0.6268182704191059,0.1006174340089947
2.295,1,0.6268074926043071,0.1006207654261073
2.296,1,0.6267967062662825,0.1006240791252054
2.297,1,0.6267859114050323,0.1006273751062892
2.298,1,0.6267751080205564,0.1006306533693585
2.299,1,0.6267642961128546,0.1006339139144135
2.3,1,0.6267534756819271,0.1006371567414541
2.301,1,0.6267426467277739,0.1006403818504803
2.302,1,0.626731809250395,0.1006435892414921
2.303,1,0.6267209632497904,0.1006467789144895
2.304,1,0.6267101087259601,0.1006499508694725
2.305,1,0.626699245678904,0.1006531051064411
2.306,1,0.6266883741086221,0.1006562416253953
2.307,1,0.6266774940151146,0.1006593604263351
2.308,1,0.6266666053983815,0.1006624615092606
2.309,1,0.6266557082584224,0.1006655448741716
2.31,1,0.6266448025952377,0.1006686105210683
2.311,1,0.6266338884088272,0.1006716584499505
2.312,1,0.6266229656991911,0.1006746886608184
2.313,1,0.6266120344663291,0.1006777011536719
2.314,1,0.6266010947102416,0.100680695928511
2.315,1,0.6265901464309283,0.1006836729853356
2.316,1,0.6265791896283891,0.100686632324146
2.317,1,0.6265682243026243,0.1006895739449418
2.318,1,0.6265572504536338,0.1006924978477234
2.319,1,0.6265462680814176,0.1006954040324905
2.32,1,0.6265352771859756,0.1006982924992432
2.321,1,0.6265242777673078,0.1007011632479815
2.322,1,0.6265132698254143,0.1007040162787055
2.323,1,0.6265022533602952,0.100706851591415
2.324,1,0.6264912283719504,0.1007096691861102
2.325,1,0.6264801948603798,0.1007124690627909
2.326,1,0.6264691528255834,0.1007152512214573
2.327,1,0.6264581022675613,0.1007180156621093
2.328,1,0.6264470498489595,0.1007207955821539
2.329,1,0.6264360034180395,0.1007236300864653
2.33,1,0.6264249490942677,0.1007264500136734
2.331,1,0.6264138868776441,0.1007292553637781
2.332,1,0.6264028167681687,0.1007320461367794
2.333,1,0.6263917387658414,0.1007348223326773
2.334,1,0.6263806528706622,0.1007375839514719
2.335,1,0.6263695590826313,0.100740330993163
2.336,1,0.6263584574017482,0.1007430634577508
2.337,1,0.6263473478280136,0.1007457813452352
2.338,1,0.626336230361427,0.1007484846556162
2.339,1,0.6263251050019887,0.1007511733888938
2.34,1,0.6263139717496984,0.100753847545068
2.341,1,0.6263028306045563,0.1007565071241388
2.342,1,0.6262916815665622,0.1007591521261062
2.343,1,0.6262805246357165,0.1007617825509703
2.344,1,0.6262693598120188,0.100764398398731
2.345,1,0.6262581870954693,0.1007669996693882
2.346,1,0.626247006486068,0.1007695863629421
2.347,1,0.6262358179838148,0.1007721584793926
2.348,1,0.6262246215887096,0.1007747160187397
2.349,1,0.6262134173007528,0.1007772589809835
2.35,1,0.6262022051199441,0.1007797873661238
2.351,1,0.6261909850462835,0.1007823011741608
2.352,1,0.626179757079771,0.1007848004050944
2.353,1,0.6261685212204067,0.1007872850589245
2.354,1,0.6261572774681905,0.1007897551356513
2.355,1,0.6261460258231225,0.1007922106352747
2.356,1,0.6261347662852027,0.1007946515577947
2.357,1,0.626123498854431,0.1007970779032114
2.358,1,0.6261122235308074,0.1007994896715246
2.359,1,0.6261009403143321,0.1008018868627345
2.36,1,0.6260896492050047,0.100804269476841
2.361,1,0.6260783502028257,0.1008066375138441
2.362,1,0.6260670433077947,0.1008089909737437
2.363,1,0.6260557285199119,0.1008113298565401
2.364,1,0.6260444058391773,0.100813654162233
2.365,1,0.6260330752655908,0.1008159638908225
2.366,1,0.6260217367991524,0.1008182590423087
2.367,1,0.6260103904398622,0.1008205396166914
2.368,1,0.6259990361877201,0.1008228056139708
2.369,1,0.6259876740427263,0.1008250570341468
2.37,1,0.6259763040048806,0.1008272938772194
2.371,1,0.625964926074183,0.1008295161431886
2.372,1,0.6259535402506335,0.1008317238320545
2.373,1,0.6259421465342322,0.1008339169438169
2.374,1,0.625930744924979,0.100836095478476
2.375,1,0.625919335422874,0.1008382594360316
2.376,1,0.6259079180279172,0.1008404088164839
2.377,1,0.6258964927401085,0.1008425436198328
2.378,1,0.6258850595594481,0.1008446638460783
2.379,1,0.6258736184859356,0.1008467694952204
2.38,1,0.6258621695195713,0.1008488605672591
2.381,1,0.6258507126603552,0.1008509370621945
2.382,1,0.6258392479082873,0.1008529989800265
2.383,1,0.6258277752633675,0.100855046320755
2.384,1,0.625816294725596,0.1008570790843802
2.385,1,0.6258048062949724,0.100859097270902
2.386,1,0.6257933099714971,0.1008611008803204
2.387,1,0.6257818057551698,0.1008630899126355
2.388,1,0.6257702936459908,0.1008650643678471
2.389,1,0.6257587736439599,0.1008670242459553
2.39,1,0.6257472457490773,0.1008689695469602
2.391,1,0.6257357099613425,0.1008709002708617
2.392,1,0.6257241662807561,0.1008728164176598
2.393,1,0.6257126147073179,0.1008747179873545
2.394,1,0.6257010708166326,0.1008766808625701
2.395,1,0.6256895238285207,0.100878652523464
2.396,1,0.625677969545771,0.1008806125216872
2.397,1,0.6256664079683836,0.1008825608572398
2.398,1,0.6256548390963583,0.1008844975301217
2.399,1,0.6256432629296953,0.100886422540333
2.4,1,0.6256316794683945,0.1008883358878736
2.401,1,0.6256200887124558,0.1008902375727436
2.402,1,0.6256084906618794,0.1008921275949428
2.403,1,0.6255968853166651,0.1008940059544715
2.404,1,0.6255852726768131,0.1008958726513294
2.405,1,0.6255736527423233,0.1008977276855167
2.406,1,0.6255620255131957,0.1008995710570334
2.407,1,0.6255503909894303,0.1009014027658794
2.408,1,0.6255387491710271,0.1009032228120547
2.409,1,0.6255271000579861,0.1009050311955594
2.41,1,0.6255154436503073,0.1009068279163934
2.411,1,0.6255037799479908,0.1009086129745567
2.412,1,0.6254921089510364,0.1009103863700494
2.413,1,0.6254804306594441,0.1009121481028715
2.414,1,0.6254687450732143,0.1009138981730228
2.415,1,0.6254570521923465,0.1009156365805035
2.416,1,0.6254453520168409,0.1009173633253136
2.417,1,0.6254336445466976,0.100919078407453
2.418,1,0.6254219297819165,0.1009207818269217
2.419,1,0.6254102077224976,0.1009224735837198
2.42,1,0.6253984783684408,0.1009241536778472
2.421,1,0.6253867417197463,0.100925822109304
2.422,1,0.625374997776414,0.10092747887809
2.423,1,0.6253632465384439,0.1009291239842055
2.424,1,0.625351488005836,0.1009307574276503
2.425,1,0.6253397221785904,0.1009323792084244
2.426,1,0.6253279490567069,0.1009339893265278
2.427,1,0.6253161686401856,0.1009355877819606
2.428,1,0.6253043809290265,0.1009371745747228
2.429,1,0.6252925859232296,0.1009387497048143
2.43,1,0.6252807836227949,0.1009403131722351
2.431,1,0.6252689740277225,0.1009418649769853
2.432,1,0.6252571571380122,0.1009434051190648
2.433,1,0.6252453329536642,0.1009449335984736
2.434,1,0.6252335014746784,0.1009464504152118
2.435,1,0.6252216627010547,0.1009479555692793
2.436,1,0.6252098166327933,0.1009494490606762
2.437,1,0.6251979632698941,0.1009509308894024
2.438,1,0.625186102612357,0.100952401055458
2.439,1,0.6251742346601822,0.1009538595588428
2.44,1,0.6251623594133696,0.1009553063995571
2.441,1,0.6251504768719192,0.1009567415776006
2.442,1,0.625138587035831,0.1009581650929735
2.443,1,0.625126689905105,0.1009595769456758
2.444,1,0.6251147854797413,0.1009609771357074
2.445,1,0.6251028737597397,0.1009623656630683
2.446,1,0.6250909547451003,0.1009637425277586
2.447,1,0.6250790284358232,0.1009651077297782
2.448,1,0.6250670948319083,0.1009664612691272
2.449,1,0.6250551539333555,0.1009678031458055
2.45,1,0.625043205740165,0.1009691333598131
2.451,1,0.6250312502523366,0.1009704519111501
2.452,1,0.6250192874698706,0.1009717587998164
2.453,1,0.6250073173927666,0.1009730540258121
2.454,1,0.624995340021025,0.1009743375891371
2.455,1,0.6249833553546454,0.1009756094897914
2.456,1,0.6249713633936281,0.1009768697277751
2.457,1,0.624959364137973,0.1009781183030881
2.458,1,0.6249473575876802,0.1009793552157305
2.459,1,0.6249353485534329,0.1009806002691532
2.46,1,0.6249233470713327,0.1009818947775363
2.461,1,0.6249113388810823,0.1009831800375584
2.462,1,0.624899323982682,0.1009844560492196
2.463,1,0.6248873023761313,0.1009857228125198
2.464,1,0.6248752740614306,0.1009869803274591
2.465,1,0.6248632390385798,0.1009882285940374
2.466,1,0.6248511973075788,0.1009894676122548
2.467,1,0.6248391488684276,0.1009906973821112
2.468,1,0.6248270937211264,0.1009919179036066
2.469,1,0.6248150318656751,0.1009931291767411
2.47,1,0.6248029633020735,0.1009943312015146
2.471,1,0.6247908880303219,0.1009955239779272
2.472,1,0.6247788060504201,0.1009967075059788
2.473,1,0.6247667173623682,0.1009978817856695
2.474,1,0.6247546219661663,0.1009990468169991
2.475,1,0.6247425198618141,0.1010002025999679
2.476,1,0.6247304110493118,0.1010013491345757
2.477,1,0.6247182955286593,0.1010024864208225
2.478,1,0.6247061732998568,0.1010036144587084
2.479,1,0.6246940443629041,0.1010047332482333
2.48,1,0.6246819087178014,0.1010058427893972
2.481,1,0.6246697663645484,0.1010069430822002
2.482,1,0.6246576173031454,0.1010080341266423
2.483,1,0.6246454615335921,0.1010091159227233
2.484,1,0.6246332990558888,0.1010101884704435
2.485,1,0.6246211298700355,0.1010112517698026
2.486,1,0.6246089539760318,0.1010123058208008
2.487,1,0.6245967713738781,0.1010133506234381
2.488,1,0.6245845820635743,0.1010143861777144
2.489,1,0.6245723860451202,0.1010154124836297
2.49,1,0.6245601833185161,0.1010164295411841
2.491,1,0.6245479738837619,0.1010174373503775
2.492,1,0.6245357577408576,0.1010184359112099
2.493,1,0.6245235348898031,0.1010194252236814
2.494,1,0.6245113053305984,0.101020405287792
2.495,1,0.6244990690632436,0.1010213761035416
2.496,1,0.6244868260877388,0.1010223376709302
2.497,1,0.6244745764040838,0.1010232899899579
2.498,1,0.6244623200122786,0.1010242330606246
2.499,1,0.6244500569123234,0.1010251668829304
2.5,1,0.6244377871042179,0.1010260914568751
2.501,1,0.6244255105879624,0.101027006782459
2.502,1,0.6244132273635566,0.1010279128596819
2.503,1,0.624400937431001,0.1010288096885438
2.504,1,0.624388640790295,0.1010296972690448
2.505,1,0.6243763374414389,0.1010305756011848
2.506,1,0.6243640273844328,0.1010314446849638
2.507,1,0.6243517106192764,0.1010323045203819
2.508,1,0.6243393871459699,0.1010331551074391
2.509,1,0.6243270569645134,0.1010339964461353
2.51,1,0.6243147200749067,0.1010348285364705
2.511,1,0.6243023764771499,0.1010356513784447
2.512,1,0.6242900261712429,0.101036464972058
2.513,1,0.6242776691571857,0.1010372693173104
2.514,1,0.6242653054349785,0.1010380644142018
2.515,1,0.6242529350046212,0.1010388502627322
2.516,1,0.6242405578661138,0.1010396268629017
2.517,1,0.6242281740194561,0.1010403942147102
2.518,1,0.6242157834646483,0.1010411523181578
2.519,1,0.6242033862016905,0.1010419011732444
2.52,1,0.6241909822305824,0.10104264077997
2.521,1,0.6241785715513244,0.1010433711383347
2.522,1,0.6241661541639161,0.1010440922483384
2.523,1,0.6241537300683576,0.1010448041099812
2.524,1,0.6241412992646491,0.1010455067232631
2.525,1,0.6241288758145792,0.1010462455826797
2.526,1,0.6241164518105359,0.1010469951045136
2.527,1,0.6241040216932537,0.10104773730272
2.528,1,0.6240915854627329,0.1010484721772989
2.529,1,0.6240791431189735,0.1010491997282502
2.53,1,0.6240666946619753,0.101049919955574
2.531,1,0.6240542400917384,0.1010506328592703
2.532,1,0.6240417794082627,0.101051338439339
2.533,1,0.6240293126115483,0.1010520366957802
2.534,1,0.6240168397015953,0.1010527276285939
2.535,1,0.6240043606784035,0.10105341123778
2.536,1,0.623991875541973,0.1010540875233386
2.537,1,0.6239793842923038,0.1010547564852697
2.538,1,0.6239668869293958,0.1010554181235732
2.539,1,0.6239543834532492,0.1010560724382492
2.54,1,0.6239418738638639,0.1010567194292977
2.541,1,0.6239293581612398,0.1010573590967186
2.542,1,0.6239168363453771,0.101057991440512
2.543,1,0.6239043084162756,0.1010586164606778
2.544,1,0.6238917743739354,0.1010592341572161
2.545,1,0.6238792342183566,0.1010598445301269
2.546,1,0.6238666879495389,0.1010604475794102
2.547,1,0.6238541355674825,0.1010610433050659
2.548,1,0.6238415770721876,0.1010616317070941
2.549,1,0.6238290124636537,0.1010622127854947
2.55,1,0.6238164417418812,0.1010627865402678
2.551,1,0.6238038649068701,0.1010633529714134
2.552,1,0.6237912819586202,0.1010639120789314
2.553,1,0.6237786928971316,0.1010644638628219
2.554,1,0.6237660977224043,0.1010650083230849
2.555,1,0.6237534964344382,0.1010655454597204
2.556,1,0.6237408890332335,0.1010660752727283
2.557,1,0.6237282755187901,0.1010665977621086
2.558,1,0.6237156558911079,0.1010671129278615
2.559,1,0.6237030301501871,0.1010676207699868
2.56,1,0.6236903982960275,0.1010681212884845
2.561,1,0.6236777603286291,0.1010686144833548
2.562,1,0.6236651162479921,0.1010691003545975
2.563,1,0.6236524660541164,0.1010695789022126
2.564,1,0.6236398097470019,0.1010700501262002
2.565,1,0.6236271473266488,0.1010705140265603
2.566,1,0.623614478793057,0.1010709706032929
2.567,1,0.6236018041462263,0.1010714198563979
2.568,1,0.6235891233861571,0.1010718617858754
2.569,1,0.6235764365128491,0.1010722963917254
2.57,1,0.6235637435263025,0.1010727236739478
2.571,1,0.623551044426517,0.1010731436325426
2.572,1,0.6235383392134928,0.10107355626751
2.573,1,0.6235256278872301,0.1010739615788498
2.574,1,0.6235129104477284,0.1010743595665621
2.575,1,0.6235001868949881,0.1010747502306468
2.576,1,0.6234874572290092,0.1010751335711041
2.577,1,0.6234747214497914,0.1010755095879337
2.578,1,0.6234619795573351,0.1010758782811359
2.579,1,0.62344923155164,0.1010762396507105
2.58,1,0.6234364774327061,0.1010765936966575
2.581,1,0.6234237172005336,0.1010769404189771
2.582,1,0.6234109508551223,0.1010772798176691
2.583,1,0.6233981783964724,0.1010776118927336
2.584,1,0.6233853998245837,0.1010779366441705
2.585,1,0.6233726151394563,0.1010782540719799
2.586,1,0.6233598243410902,0.1010785641761617
2.587,1,0.6233470274294854,0.1010788669567161
2.588,1,0.6233342244046418,0.1010791624136429
2.589,1,0.6233214152665596,0.1010794505469421
2.59,1,0.623308603555266,0.1010797405269361
2.591,1,0.6232958024615413,0.1010800665238977
2.592,1,0.6232829958606603,0.1010803867672681
2.593,1,0.623270183752623,0.1010807012570474
2.594,1,0.6232573661374295,0.1010810099932356
2.595,1,0.62324454301508,0.1010813129758327
2.596,1,0.6232317143855741,0.1010816102048387
2.597,1,0.6232188802489123,0.1010819016802536
2.598,1,0.6232060406050941,0.1010821874020774
2.599,1,0.6231931954541197,0.1010824673703101
2.6,1,0.6231803447959892,0.1010827415849517
2.601,1,0.6231674886307025,0.1010830100460021
2.602,1,0.6231546269582594,0.1010832727534615
2.603,1,0.6231417597786604,0.1010835297073297
2.604,1,0.6231288870919051,0.1010837809076069
2.605,1,0.6231160088979935,0.1010840263542929
2.606,1,0.6231031251969258,0.1010842660473878
2.607,1,0.6230902359887019,0.1010844999868916
2.608,1,0.6230773412733218,0.1010847281728044
2.609,1,0.6230644410507855,0.101084950605126
2.61,1,0.6230515353210931,0.1010851672838565
2.611,1,0.6230386240842444,0.1010853782089959
2.612,1,0.6230257073402395,0.1010855833805442
2.613,1,0.6230127850890785,0.1010857827985013
2.614,1,0.6229998573307612,0.1010859764628674
2.615,1,0.6229869240652878,0.1010861643736424
2.616,1,0.6229739852926582,0.1010863465308262
2.617,1,0.6229610410128723,0.101086522934419
2.618,1,0.6229480912259303,0.1010866935844206
2.619,1,0.6229351359318323,0.1010868584808312
2.62,1,0.6229221751305777,0.1010870176236506
2.621,1,0.6229092088221672,0.1010871710128789
2.622,1,0.6228962370066005,0.1010873186485161
2.623,1,0.6228832596838774,0.1010874605305622
2.624,1,0.6228702768539983,0.1010875966590172
2.625,1,0.622857288516963,0.1010877270338811
2.626,1,0.6228442946727714,0.1010878516551539
2.627,1,0.6228312953214237,0.1010879705228356
2.628,1,0.6228182904629197,0.1010880836369262
2.629,1,0.6228052800972596,0.1010881909974256
2.63,1,0.6227922642244432,0.101088292604334
2.631,1,0.6227792428444708,0.1010883884576513
2.632,1,0.6227662159573421,0.1010884785573774
2.633,1,0.6227531835630572,0.1010885629035125
2.634,1,0.6227401456616162,0.1010886414960564
2.635,1,0.6227271022530187,0.1010887143350092
2.636,1,0.6227140533372654,0.1010887814203709
2.637,1,0.6227009989143557,0.1010888427521415
2.638,1,0.6226879389842899,0.101088898330321
2.639,1,0.6226748735470679,0.1010889481549094
2.64,1,0.6226618026026897,0.1010889922259067
2.641,1,0.6226487261511551,0.1010890305433129
2.642,1,0.6226356441924645,0.101089063107128
2.643,1,0.6226225567266178,0.101089089917352
2.644,1,0.6226094637536147,0.1010891109739848
2.645,1,0.6225963652734555,0.1010891262770266
2.646,1,0.6225832612861402,0.1010891358264772
2.647,1,0.6225701517916685,0.1010891396223368
2.648,1,0.6225570367900408,0.1010891376646052
2.649,1,0.6225439162812568,0.1010891299532825
2.65,1,0.6225307902653167,0.1010891164883687
2.651,1,0.6225176587422203,0.1010890972698638
2.652,1,0.6225045217119678,0.1010890722977679
2.653,1,0.622491379174559,0.1010890415720807
2.654,1,0.6224782311299941,0.1010890050928025
2.655,1,0.6224650775782731,0.1010889628599332
2.656,1,0.6224519314565449,0.1010889426725649
2.657,1,0.622438787543005,0.1010889333101861
2.658,1,0.6224256387313498,0.1010889195029112
2.659,1,0.6224124850215792,0.1010889012507403
2.66,1,0.6223993264136933,0.1010888785536733
2.661,1,0.6223861629076922,0.1010888514117104
2.662,1,0.6223729945035756,0.1010888198248513
2.663,1,0.6223598212013439,0.1010887837930962
2.664,1,0.6223466430009968,0.1010887433164451
2.665,1,0.6223334599025343,0.101088698394898
2.666,1,0.6223202719059566,0.1010886490284548
2.667,1,0.6223070790112635,0.1010885952171155
2.668,1,0.6222938812184551,0.1010885369608803
2.669,1,0.6222806785275313,0.1010884742597489
2.67,1,0.6222674709384922,0.1010884071137216
2.671,1,0.622254258451338,0.1010883355227982
2.672,1,0.6222410410660683,0.1010882594869787
2.673,1,0.6222278187826832,0.1010881790062633
2.674,1,0.6222145916011829,0.1010880940806517
2.675,1,0.6222013595215672,0.1010880047101442
2.676,1,0.6221881225438363,0.1010879108947406
2.677,1,0.62217488066799,0.1010878126344409
2.678,1,0.6221616338940283,0.1010877099292452
2.679,1,0.6221483822219515,0.1010876027791535
2.68,1,0.6221351256517591,0.1010874911841657
2.681,1,0.6221218641834516,0.1010873751442819
2.682,1,0.6221085978170288,0.1010872546595021
2.683,1,0.6220953265524904,0.1010871297298262
2.684,1,0.622082050389837,0.1010870003552543
2.685,1,0.6220687693290682,0.1010868665357863
2.686,1,0.6220554833701839,0.1010867282714223
2.687,1,0.6220421925131845,0.1010865855621622
2.688,1,0.6220288967580696,0.1010864384080061
2.689,1,0.6220155961048396,0.101086286808954
2.69,1,0.6220022905534941,0.1010861307650058
2.691,1,0.6219889801040333,0.1010859702761616
2.692,1,0.6219756647564573,0.1010858053424214
2.693,1,0.6219623445107659,0.1010856359637851
2.694,1,0.6219490193669591,0.1010854621402527
2.695,1,0.6219356893250371,0.1010852838718244
2.696,1,0.6219223543849997,0.1010851011584999
2.697,1,0.621909014546847,0.1010849140002795
2.698,1,0.6218956698105791,0.101084722397163
2.699,1,0.6218823201761956,0.1010845263491504
2.7,1,0.6218689656436971,0.1010843258562418
2.701,1,0.621855606213083,0.1010841209184372
2.702,1,0.6218422418843538,0.1010839115357366
2.703,1,0.6218288726575092,0.1010836977081398
2.704,1,0.6218154985325492,0.1010834794356471
2.705,1,0.6218021195094741,0.1010832567182583
2.706,1,0.6217887355882835,0.1010830295559735
2.707,1,0.6217753467689775,0.1010827979487926
2.708,1,0.6217619530515563,0.1010825618967157
2.709,1,0.6217485544360197,0.1010823213997428
2.71,1,0.621735150922368,0.1010820764578738
2.711,1,0.6217217425106009,0.1010818270711087
2.712,1,0.6217083292007183,0.1010815732394477
2.713,1,0.6216949109927206,0.1010813149628906
2.714,1,0.6216814878866075,0.1010810522414374
2.715,1,0.6216680598823789,0.1010807850750882
2.716,1,0.6216546269800353,0.101080513463843
2.717,1,0.6216411891795761,0.1010802374077017
2.718,1,0.6216277464810017,0.1010799569066644
2.719,1,0.6216142988843121,0.101079671960731
2.72,1,0.621600846389507,0.1010793825699016
2.721,1,0.6215873910951942,0.101079092507949
2.722,1,0.621573948905692,0.1010788303744487
2.723,1,0.6215605024203844,0.1010785648791426
2.724,1,0.6215470516392716,0.1010782960220307
